-9.543108483552485977e-01,1.908502998975647180e-01,0.000000000000000000e+00,1.732053764340073455e-06
-1.309880808352103243e-01,-1.008621380184126226e-01,5.637436095697001548e-01,7.913428440062713828e-03
-1.238206300623494044e-01,-9.750803618713069221e-02,5.393741664372119216e-01,7.855592920866403747e-03
-1.167193176697054607e-01,-9.414921162481013073e-02,5.065788308122026740e-01,7.795519545813954683e-03
-1.096854552738267680e-01,-9.078842231498854276e-02,5.318391610292331206e-01,7.734074470682247154e-03
-1.027200563256753796e-01,-8.742700514195714256e-02,5.641512029931531336e-01,7.669053009131467612e-03
-9.582935308025151977e-02,-8.406061496249583875e-02,5.359601640172736436e-01,7.604738095814370970e-03
-8.900936071295481589e-02,-8.069613199836225825e-02,5.071923794869985791e-01,7.539131317838675649e-03
-8.226105950544450318e-02,-7.733474361849140832e-02,5.914793681761900679e-01,7.472262277962444209e-03
-7.558541662048899601e-02,-7.397758773542559285e-02,5.755474947443243172e-01,9.851303128024454375e-03
-6.680880028428994033e-02,-6.950330801603071817e-02,5.148218740507065627e-01,9.726972133116898109e-03
-5.816579845425022544e-02,-6.504096488216451477e-02,5.656663270227212381e-01,9.599848624745974807e-03
-4.965861056206731516e-02,-6.059294871929665760e-02,6.098070135512192458e-01,9.501082982762957055e-03
-4.126725518422462435e-02,-5.613697152365276777e-02,5.970549641384614858e-01,9.367127050736740596e-03
-3.301784348049867368e-02,-5.169959890834612687e-02,6.179769601513007693e-01,9.230621992710302467e-03
-2.491255958159714970e-02,-4.728272724499492374e-02,6.744958014378671374e-01,9.081368993609754622e-03
-1.696792934336659175e-02,-4.288339625314067233e-02,6.691927298681805691e-01,8.939575173215698681e-03
-9.172283716128153130e-03,-3.850802043704296129e-02,7.013367179006122498e-01,8.795400031289295900e-03
-1.527827458252214651e-03,-3.415815259631203166e-02,7.741899289377176530e-01,8.636402860277109586e-03
5.946620399777509391e-03,-2.983148140674868332e-02,7.767023029512537535e-01,8.487318578980870831e-03
1.326505861840911182e-02,-2.553322144471914523e-02,8.239430468590192014e-01,8.336030091428256808e-03
2.042516492837543468e-02,-2.126446573430681997e-02,9.192573830204380236e-01,8.167927802238168430e-03
2.740589659476897616e-02,-1.702366038810361470e-02,9.318477702240578475e-01,8.012125904499086890e-03
3.422345990794108811e-02,-1.281474223964372550e-02,3.170165945281100850e+00,7.854398455238487814e-03
4.087570651921892950e-02,-8.638716603180843223e-03,8.177308464588750603e-01,5.877488032265177492e-02
8.921786502269021812e-02,2.479064576236986173e-02,1.096865506534393297e+00,6.987623377376381978e-03
9.472043897107476629e-02,2.909744972895768333e-02,5.606723631490766913e+00,6.764521086154917304e-03
9.998042793210099033e-02,3.335083210712647128e-02,3.088713645277056052e+00,6.539927861580882226e-03
1.049945514538123126e-01,3.754954878531555074e-02,3.226319387786504400e+00,9.342143117136155611e-03
1.119925658150976028e-01,4.373852551982500281e-02,3.458743041226794990e+00,8.829528502189074729e-03
1.184163643055434756e-01,4.979619722809003335e-02,4.552207119864537965e+00,8.270309494920760618e-03
1.241962289363121169e-01,5.571153187557754266e-02,5.610275463115034889e+00,7.756558223334868163e-03
1.293771159681538774e-01,6.148410539483891574e-02,6.996774358863535603e+00,7.201792387159934583e-03
1.338862516530281987e-01,6.709957589722317928e-02,8.845722216408685057e+00,6.700669351171136684e-03
1.377720585570533507e-01,7.255846538670313040e-02,1.129266613388631946e+01,6.188198918764707332e-03
1.409661715078646682e-01,7.785860201849481577e-02,1.452152038567236048e+01,5.722598635665434100e-03
1.435095836705212735e-01,8.298492523457964842e-02,1.876876015769406081e+01,5.254515946675741671e-03
1.453251111878686719e-01,8.791582755237342672e-02,3.130213630098006661e+01,4.873896071704160796e-03
1.464684166589878267e-01,9.265372956882356181e-02,3.342908085207797342e+01,8.826493253050808965e-03
1.465646302855068972e-01,1.014796984155974663e-01,3.613283296671529143e+01,8.385158300111085483e-03
1.437298072857092213e-01,1.093711278347673510e-01,3.580446086340774059e+01,9.024583351000790149e-03
1.378904736405965614e-01,1.162519190131287433e-01,3.278106972925631624e+01,5.066062033231314050e-03
1.338223630924128549e-01,1.192711012024482709e-01,3.039396341909914412e+01,5.515128079736048711e-03
1.290355433509096095e-01,1.220102606534930328e-01,1.807310803406410926e+01,6.079133736529670172e-03
1.234620208585494872e-01,1.244375459712439153e-01,1.381328229192360979e+01,6.636869165844196984e-03
1.171765847973239155e-01,1.265685846486917510e-01,1.058613559638783741e+01,7.285226738335132297e-03
1.101185823912961131e-01,1.283738909012314411e-01,8.186817835891735839e+00,7.895890692334078115e-03
1.023664205307088376e-01,1.298735829738063285e-01,6.385254116382904854e+00,8.605923894763977886e-03
9.384039506187363822e-02,1.310435469848951762e-01,4.661509344556580281e+00,9.236090510746515145e-03
8.464465396403500486e-02,1.319059352873571955e-01,4.177218487528136848e+00,6.546600076410212868e-03
7.810961774900147814e-02,1.322948751653004185e-01,3.887075679647698845e+00,6.822739215729099055e-03
7.129167800292489365e-02,1.325507423666312523e-01,2.937128350504195407e+00,7.095120257031544385e-03
6.419766848973378071e-02,1.326762831508145335e-01,2.626200239781996792e+00,7.401346621557833468e-03
5.679634541990549040e-02,1.326576115554596869e-01,2.204718574417296573e+00,7.662746672023948435e-03
4.913491334368515207e-02,1.325156781165658937e-01,1.910752828440859918e+00,7.917312091168499100e-03
4.122189127964498434e-02,1.322550777271256639e-01,1.714143206433326183e+00,8.200177500918994986e-03
3.303103449918360496e-02,1.318642117033426708e-01,1.429010546841749996e+00,8.437584655199156791e-03
2.460817565891730563e-02,1.313659308883395882e-01,1.231978375482784438e+00,8.665432085470627793e-03
1.596347800063332295e-02,1.307668352158771197e-01,1.096889905676514676e+00,8.984664421111917751e-03
7.007330991903122988e-03,1.300515551881904486e-01,8.860796719270549460e-01,9.192999671143250659e-03
-2.150617545481632586e-03,1.292495442529456029e-01,7.382671301248686646e-01,9.389194889409830519e-03
-1.149847644229295106e-02,1.283694790754586479e-01,6.395957566199574895e-01,9.602360447935918281e-03
-2.105226136470802686e-02,1.274048445185831102e-01,4.783748029181162931e-01,9.771143440474002254e-03
-3.076967326948642362e-02,1.263815410410217277e-01,3.445832417347363119e-01,9.925365297366406034e-03
-4.063703461506697895e-02,1.253100671207100780e-01,3.110153805925307546e-01,7.556917893872577320e-03
-4.814707799701012370e-02,1.244696764638941466e-01,2.131191783229194059e-01,7.628944553275540316e-03
-5.572776275165236548e-02,1.236129304993940359e-01,7.182426833325397664e-02,7.694643790564164622e-03
-6.337325433949680953e-02,1.227445979341475757e-01,6.648208621969532717e-02,7.753929171469860562e-03
-7.107764844592462383e-02,1.218695384795894093e-01,6.362844218901696214e-02,3.153700441359119644e-02
-1.024189311952526937e-01,1.183614559535445115e-01,1.587915547875934363e-01,7.998669128774820586e-03
-1.103717356206054268e-01,1.175061141483547122e-01,5.371312364430063102e-01,8.017284296714961150e-03
-1.183457970904978479e-01,1.166747350719224141e-01,4.721230339663314290e-01,8.029453304353865659e-03
-1.263350588882676817e-01,1.158723534336138505e-01,5.064526231339120388e-01,8.035249594697174702e-03
-1.343334841062443774e-01,1.151039589506068772e-01,5.410166186757735529e-01,8.044032862581866616e-03
-1.423435467548765654e-01,1.143654732978792721e-01,6.397368602408654015e-01,8.036600435478814114e-03
-1.503500764483549912e-01,1.136709023317523104e-01,7.420809141519220109e-01,8.023156359868785850e-03
-1.583471905205562913e-01,1.130249886447144275e-01,7.801210386158862198e-01,8.002974563420537160e-03
-1.663282426400453651e-01,1.124330351594175631e-01,8.136390318348408757e-01,7.984612982502484191e-03
-1.742943553523192968e-01,1.118898107714388218e-01,9.156924662774468260e-01,7.953443181115304322e-03
-1.822332383568807390e-01,1.114087753516254525e-01,1.022691599936910167e+00,7.917023731823638610e-03
-1.901393946671174062e-01,1.109940981658970593e-01,1.064675799494413599e+00,7.875570090564717324e-03
-1.980074344009959963e-01,1.106497800027030909e-01,1.107142268838873456e+00,7.832049651762285417e-03
-2.058345342631032748e-01,1.103713747292797004e-01,1.217458534630158962e+00,7.780595681767359106e-03
-2.136125424607788481e-01,1.101707316630440164e-01,1.331699812899699520e+00,7.724858753483883171e-03
-2.213364771609112325e-01,1.100512514999731906e-01,1.379680163611087584e+00,7.664673160243748277e-03
-2.290010703021894412e-01,1.100162281929915609e-01,1.425636823327835145e+00,7.619436623724520213e-03
-2.366203800756777331e-01,1.100601945276160065e-01,1.546802108236880802e+00,7.551380090797281050e-03
-2.441705661436629482e-01,1.101944763748311240e-01,1.674881759187471175e+00,7.480280486509548535e-03
-2.516473951349891269e-01,1.104216863907192397e-01,1.878232103053769642e+00,7.406187919604062010e-03
-2.590465644381914068e-01,1.107440419754982808e-01,1.810723429323832789e+00,9.751634808855479467e-03
-2.687815478364634636e-01,1.113136731549901198e-01,1.843570042709029355e+00,9.610739918926221662e-03
-2.783633040917031787e-01,1.120595074894214227e-01,2.086361897639755547e+00,9.467789216586931442e-03
-2.877857714781893450e-01,1.129847863664765195e-01,2.193752890685728207e+00,9.311149559867146902e-03
-2.970323016922058468e-01,1.140798594816127276e-01,2.372511292473333810e+00,9.155016633764138587e-03
-3.060975958742437886e-01,1.153584411010673133e-01,2.513551592004500623e+00,8.999586632803356981e-03
-3.149774453155126386e-01,1.168215998285231372e-01,2.619647860824663610e+00,8.835745341489231741e-03
-3.236608221256513929e-01,1.184554183352102136e-01,2.809859310398876264e+00,8.680283903728961900e-03
-3.321487540585477682e-01,1.202726525391184798e-01,2.959330941224703526e+00,8.522339953120849909e-03
-3.404331846566878150e-01,1.222722744886781537e-01,3.060831212795241285e+00,8.379369957555140441e-03
-3.485269011541838324e-01,1.244415126369086411e-01,3.261311892090345221e+00,8.226069719341760553e-03
-3.564109430646920096e-01,1.267888741729362723e-01,3.419236092336775279e+00,8.075784316063471316e-03
-3.640826190398600004e-01,1.293115077276974501e-01,3.522277268636986758e+00,7.914218745706849342e-03
-3.715303414987745634e-01,1.319885001688293480e-01,3.724235539363271563e+00,7.770728151854364336e-03
-3.787620187609160860e-01,1.348322758256361997e-01,3.864750629172975849e+00,7.631365234389337997e-03
-3.857762943976507652e-01,1.378385480409481390e-01,3.949813273780707679e+00,7.479450471290967524e-03
-3.925626895442139164e-01,1.409829112940088891e-01,4.146459546440640409e+00,7.348873659214681664e-03
-3.991310607177613878e-01,1.442787335261097037e-01,4.267886024666140088e+00,7.223164706626672774e-03
-4.054814154233302159e-01,1.477206956834433704e-01,4.323621823992723989e+00,7.083207395687712848e-03
-4.116047532331446601e-01,1.512811115407867169e-01,4.505797247802750150e+00,6.967224182317539698e-03
-4.175122304583931410e-01,1.549748800283669570e-01,4.602199818251784258e+00,6.856327873667602407e-03
-4.232050354317390961e-01,1.587960321382258233e-01,4.608273236089802438e+00,6.773455047902220659e-03
-4.287120071211267258e-01,1.627397557718283649e-01,4.765090203069055619e+00,6.670839357711492827e-03
-4.340060035941541994e-01,1.667985362635481805e-01,5.421038327688745717e+00,6.573182948197606700e-03
-4.390892319080749173e-01,1.709659724033145145e-01,4.839995677778792249e+00,9.650670671649532947e-03
-4.463131206400803852e-01,1.773652595511334695e-01,4.501760215043582036e+00,9.456099884914899098e-03
-4.530807987933451741e-01,1.839695276746510233e-01,4.954184371419394495e+00,9.236465268110961510e-03
-4.593935912789814946e-01,1.907120006395440770e-01,4.961379380302736841e+00,9.068033439516605052e-03
-4.652755323372347318e-01,1.976135946472662164e-01,4.945438621557419090e+00,8.868616605168218661e-03
-4.707320598638883857e-01,2.046049226928049469e-01,4.905557956078558490e+00,8.720999344008382656e-03
-4.757865701719939389e-01,2.117118035208088445e-01,4.842635456606393163e+00,8.551249992754294052e-03
-4.804571675845710210e-01,2.188748612651111036e-01,4.770713274677887306e+00,8.418530687048441166e-03
-4.847555646297345699e-01,2.261133308389164376e-01,4.689792621705961118e+00,8.243240682478732151e-03
-4.886947638153177342e-01,2.333544444774097171e-01,4.591188396173098596e+00,8.121262440230843718e-03
-4.922942987898338285e-01,2.406344342844314033e-01,4.483614190383843123e+00,7.951546340483651998e-03
-4.955704571022571114e-01,2.478797000433113906e-01,4.368451573827478285e+00,7.836265977127032309e-03
-4.985398926191207392e-01,2.551315630574249038e-01,4.246603807449766066e+00,7.668614452845386002e-03
-5.012219246478183399e-01,2.623158759559162667e-01,4.116955952016820852e+00,7.556966890547181168e-03
-5.036302206631033673e-01,2.694788263876579659e-01,3.983556865315917239e+00,7.399193017097690540e-03
-5.057904583615208116e-01,2.765556498551893783e-01,3.856475587126784621e+00,7.288018904309176427e-03
-5.077078175599323284e-01,2.835869337531581325e-01,3.729093827614746726e+00,7.116800245397352127e-03
-5.094071718014228090e-01,2.904978700786364776e-01,3.594047267187586048e+00,7.005010967376408895e-03
-5.108945033627595445e-01,2.973431621454306617e-01,3.457157645527790368e+00,6.830103776988486267e-03
-5.121970605809142985e-01,3.040479113799557931e-01,3.318010715392488486e+00,6.716513444863873514e-03
-5.133169955806057283e-01,3.106703956911114894e-01,3.176270410026705626e+00,6.537140902451346602e-03
-5.142837714874949340e-01,3.171356532671374406e-01,3.021869455342726773e+00,6.420878561419507760e-03
-5.150956869362401935e-01,3.235049919144842301e-01,2.859973105421103945e+00,6.243318398090701334e-03
-5.157866010119138700e-01,3.297099626928178262e-01,2.712484922683266131e+00,6.123539355806523025e-03
-5.163485702439521985e-01,3.358076610146728536e-01,2.560819281103519085e+00,5.933578429456675199e-03
-5.168150854061328570e-01,3.417228716264743560e-01,2.390186449201662011e+00,5.810394705841747873e-03
-5.171771166289251820e-01,3.475219767325573028e-01,2.211442217422253442e+00,5.615338895860883840e-03
-5.174698284063964371e-01,3.531296813191682760e-01,2.018219765394176690e+00,5.488177484520637486e-03
-5.176804111729095270e-01,3.586138172584067418e-01,1.803045647024619003e+00,5.288473110024333526e-03
-5.178461469499787695e-01,3.638996927287190819e-01,1.858240832470247961e+00,5.158063191843785707e-03
-5.179510791800716607e-01,3.690566884741256493e-01,1.078037071248763912e+00,9.820215479003566172e-03
-5.180785231611360064e-01,3.788760769523228378e-01,4.659226961873714767e-01,9.121106028602091534e-03
-5.181360544197697315e-01,3.879970015402843808e-01,1.058481798787175021e-01,8.406584885869315335e-03
-5.181957783164845566e-01,3.964033742716999709e-01,1.228856381476232773e+00,7.678329675007699272e-03
-5.183229738528325470e-01,4.040806503442166409e-01,2.847113998674728474e+00,6.937428959505890363e-03
-5.185823854889158868e-01,4.110132275108449029e-01,5.226965689783450664e+00,6.188271466919788820e-03
-5.190212879816152869e-01,4.171859147984203764e-01,9.001492788873051154e+00,5.438181205390534706e-03
-5.196856527760369548e-01,4.225833618099801847e-01,1.548547034902777675e+01,4.699978297779631303e-03
-5.206143352465248952e-01,4.271906760893199317e-01,2.697812043313898656e+01,3.986559338398375056e-03
-5.218488647445007622e-01,4.309812686916973945e-01,4.728803511108168323e+01,3.345707210546098199e-03
-5.234081726099278908e-01,4.339413895877956007e-01,8.091115513986592589e+01,2.840426392602617145e-03
-5.253114987195198760e-01,4.360497946277105963e-01,1.221025134926757687e+02,2.574271677262980878e-03
-5.275708948822158684e-01,4.372834897474030535e-01,1.387791016445109165e+02,2.649765585326914648e-03
-5.302013611055088615e-01,4.376027155378673927e-01,1.115263300217563511e+02,3.050159387912803211e-03
-5.331901382147526958e-01,4.369938775602964509e-01,7.102164738799362453e+01,3.683117077273267721e-03
-5.365252104565475522e-01,4.354309813555178321e-01,4.236177392032065114e+01,4.459140801530866310e-03
-5.401865224151906064e-01,4.328856461262455269e-01,2.583219488553953624e+01,5.366902367353076561e-03
-5.441739951849688950e-01,4.292934738125923078e-01,1.668763063185804896e+01,6.287394609247131012e-03
-5.484215511358564443e-01,4.246577862242760237e-01,1.163931101922108802e+01,7.236371901909264409e-03
-5.528798255809633799e-01,4.189578855869974805e-01,8.713295192151777613e+00,8.198580623273929446e-03
-5.574897754960469465e-01,4.121781299854478386e-01,6.085952753444424879e+00,9.189503371207323468e-03
-5.621928560907045735e-01,4.042833212398488918e-01,5.856856682775176459e+00,4.968744533246871771e-03
-5.645547149504069884e-01,3.999118174981696194e-01,6.518827091423345266e+00,5.178265036757991220e-03
-5.669012775654901359e-01,3.952957507000822712e-01,4.871239234716143507e+00,5.437720959594598280e-03
-5.692329947822711844e-01,3.903833272599275817e-01,4.576247151122078805e+00,5.642491642270735207e-03
-5.715285733395351064e-01,3.852289086680275032e-01,4.329127509241589955e+00,5.892563863774709712e-03
-5.737850214319725195e-01,3.797854951347012786e-01,4.131436445228724885e+00,6.089936110746740558e-03
-5.759830286437402913e-01,3.741060509603129081e-01,3.959335035509277123e+00,6.341457123737091750e-03
-5.781195665844034437e-01,3.681353488173231270e-01,3.790464467856128117e+00,6.528963642450959226e-03
-5.801739656359055086e-01,3.619380259451763227e-01,3.652535076989868568e+00,6.749887077595125191e-03
-5.821372352921408977e-01,3.554799652597080417e-01,3.542462996374679651e+00,6.924182100725905994e-03
-5.839945694694385070e-01,3.488095374235152812e-01,3.446369071794783689e+00,7.125594907710341638e-03
-5.857347925261047195e-01,3.418997091693663504e-01,3.361672058871745250e+00,7.283559561305098101e-03
-5.873462235554898214e-01,3.347966443434891581e-01,3.290711882903841534e+00,7.462277912119234108e-03
-5.888160019136386980e-01,3.274805427028871230e-01,3.235868057327370373e+00,7.600934745422466970e-03
-5.901353213851476820e-01,3.199949829284769454e-01,3.186463882952335069e+00,7.768343454050695950e-03
-5.912913909915267219e-01,3.123131431042356909e-01,3.132067835051474347e+00,7.884830312599937913e-03
-5.922771809592695114e-01,3.044901790113874740e-01,3.088238323890592163e+00,8.009234177383606559e-03
-5.930795141099544088e-01,2.965212334334906275e-01,3.053137474521741002e+00,8.100673198376448156e-03
-5.936959229961507045e-01,2.884440466489775479e-01,3.023535448672737047e+00,8.193922400903734873e-03
-5.941144685566622785e-01,2.802608208836813164e-01,2.996984620644861153e+00,8.258050474482985306e-03
-5.943360040255063481e-01,2.720057424664188428e-01,2.974213408910893808e+00,8.318268445065026689e-03
-5.943507424819410856e-01,2.636874870782940916e-01,2.961744183820245624e+00,8.353344665979898359e-03
-5.941629033489307377e-01,2.553362546202215255e-01,2.942348202495237430e+00,8.428506282160850779e-03
-5.937614791093972499e-01,2.469173130758027801e-01,2.914776718426724145e+00,8.433216291836754738e-03
-5.931558687117107764e-01,2.385058700919197583e-01,2.895275363052004280e+00,8.424052058063569159e-03
-5.923426628587430409e-01,2.301211608353227189e-01,2.871727479197714317e+00,8.397596010814179640e-03
-5.913332474844835707e-01,2.217844528901533052e-01,2.847525130054449960e+00,8.353313638483472053e-03
-5.901284721196505823e-01,2.135184765374672222e-01,2.819461514606421471e+00,8.296098705100792003e-03
-5.887421899747375953e-01,2.053390220605799954e-01,2.785444835362928195e+00,8.217757586805658765e-03
-5.871799286562572329e-01,1.972711301842419163e-01,2.748892002862246997e+00,8.130545519802351642e-03
-5.854581282558960487e-01,1.893249881120855072e-01,2.702313969212417177e+00,8.028854688379334636e-03
-5.835833090227032782e-01,1.815180962561699085e-01,2.636136728204073965e+00,7.912718293736272293e-03
-5.815770990139642604e-01,1.738639318865692618e-01,2.557723720348162200e+00,7.773276250057790417e-03
-5.794526604213516841e-01,1.663865938357699803e-01,2.464859578580757216e+00,7.630130899587835372e-03
-5.772308512248423007e-01,1.590871101938161614e-01,2.347883644716138640e+00,7.460264719611081966e-03
-5.749291027864975590e-01,1.519908080713546772e-01,2.215060048017975625e+00,7.290481743422208907e-03
-5.725700479785038599e-01,1.450925485470939136e-01,2.063627135896353160e+00,7.097169980434395523e-03
-5.701700633351135528e-01,1.384134845825349680e-01,1.874245656923935410e+00,6.906892342489002849e-03
-5.677526488869708565e-01,1.319434560496269282e-01,1.643003909748766977e+00,6.697479090378098340e-03
-5.653346731546995407e-01,1.256976879203894337e-01,1.356731459224885583e+00,6.487255454524313951e-03
-5.629414877430080066e-01,1.196679991292889933e-01,1.014699340713391296e+00,6.251515708077377137e-03
-5.605946345849960322e-01,1.138737149713392460e-01,5.462136851440907437e-01,6.025074933469373901e-03
-5.583143113266126889e-01,1.082968292999992865e-01,5.136431478414243967e-02,1.131101627645826786e-02
-5.540361583818118607e-01,9.782608450379706722e-02,7.758501978112303243e-01,5.276446750641801062e-03
-5.520760324605119562e-01,9.292722783259238506e-02,2.482766040015102149e+00,5.030149481941401102e-03
-5.502601956591716137e-01,8.823626412333461511e-02,3.301429842979928697e+00,6.303587771168081902e-03
-5.480838054045493735e-01,8.232030737497977868e-02,4.691394803786058887e+00,5.863801340256093349e-03
-5.462295615623709022e-01,7.675739932866691706e-02,7.261008569543120572e+00,5.405952499838800884e-03
-5.447228420649278258e-01,7.156566370495318075e-02,1.397915960341809161e+01,4.987630962022764243e-03
-5.436002993630144609e-01,6.670599699871609944e-02,1.697432587934321901e+01,8.776805796039606131e-03
-5.425664373826044606e-01,5.799029568517528183e-02,2.334144423723538608e+01,7.524442348541948017e-03
-5.432437170232685686e-01,5.049639650351601949e-02,3.844437823951357558e+01,6.747329237599385306e-03
-5.456945102587704710e-01,4.420989792661475515e-02,4.573380477949431366e+01,6.622189353402859607e-03
-5.498975274315370809e-01,3.909247294155135388e-02,4.149463639519277791e+01,7.082156566188773858e-03
-5.557629336673208797e-01,3.512334818699408556e-02,3.101361284050829781e+01,7.926430527036343321e-03
-5.631741999866431980e-01,3.231239951367892438e-02,2.145792560911814206e+01,8.945934158725221338e-03
-5.719698316261639937e-01,3.067942614154223896e-02,1.346850260762179907e+01,9.990538949830330903e-03
-5.819510005193579971e-01,3.024683391598410875e-02,1.190655561660502393e+01,5.360292337194057406e-03
-5.873058843231971915e-01,3.048756901430177413e-02,1.250195250570346772e+01,5.652795719294678028e-03
-5.929303203944896739e-01,3.105309383605606155e-02,8.809281359960484892e+00,5.840338477587046773e-03
-5.987055581312156205e-01,3.192268144928450679e-02,7.998674050346314957e+00,6.116917965370227694e-03
-6.047023145664760513e-01,3.312916296643744762e-02,7.357429467752698571e+00,6.268335305947138163e-03
-6.107869640288257074e-01,3.463550569905557430e-02,6.875489039778428513e+00,6.527398596009580459e-03
-6.170459118986304503e-01,3.648820750837473981e-02,6.478052711722260604e+00,6.660814366149188370e-03
-6.233483676497559856e-01,3.864354959848574633e-02,6.129356982065738535e+00,6.903575153369689681e-03
-6.297797655678600837e-01,4.115282652964133425e-02,5.836345254835894281e+00,7.012397599917478616e-03
-6.362061761606807586e-01,4.395906368850917290e-02,2.548218660971080141e+01,7.240548970987030659e-03
-6.427184723840381197e-01,4.712379863799653901e-02,2.467138748993544795e+00,1.353451163953009184e-01
-7.395809802571787772e-01,1.416539795358628118e-01,1.999018440217593895e+00,6.596095573858181196e-03
-7.429684690507508682e-01,1.473137848764107527e-01,2.072654549184307626e+01,6.679195453410484255e-03
-7.462843854318343961e-01,1.531117457643886293e-01,2.836909501815052081e+00,6.761569405482057045e-03
-7.495259346269831369e-01,1.590456466432862148e-01,2.733325701363154447e+00,6.652026784952666354e-03
-7.526114314968479491e-01,1.649387926124424308e-01,2.732168963152877161e+00,6.729169799859704634e-03
-7.556218413571974546e-01,1.709570281236246214e-01,2.623792253130156293e+00,6.805425865765782345e-03
-7.585550687133565395e-01,1.770978748479382914e-01,2.526524951242169248e+00,6.681138246317664710e-03
-7.613356862376615686e-01,1.831728871483321308e-01,2.531631886468878712e+00,6.752014168691864056e-03
-7.640396255972129458e-01,1.893598417525040878e-01,2.474377493068767642e+00,6.821905824570840063e-03
-7.666651532816119996e-01,1.956562695856303991e-01,2.304232509976590126e+00,7.434693180031821946e-03
-7.694201286672761597e-01,2.025616858153443112e-01,2.276763211615594251e+00,7.514663711574718838e-03
-7.720798997836266775e-01,2.095898995504754114e-01,2.322338400741514430e+00,7.593032876878598805e-03
-7.746424151496745791e-01,2.167374630002202041e-01,2.335953352855413279e+00,7.669705271744614410e-03
-7.771057488192113505e-01,2.240008207766176762e-01,2.081256403688265699e+00,9.844118152733049090e-03
-7.801068043982101186e-01,2.333763382352291582e-01,1.979956916791118404e+00,9.963760630205717797e-03
-7.829422394142229180e-01,2.429281356663939295e-01,1.988719717794956043e+00,1.007931256852228827e-02
