-9.543108483552485977e-01,1.908502998975647180e-01,0.000000000000000000e+00,1.732053764340073455e-06
-7.856088150549401794e-01,2.526483165395209673e-01,1.893107545489190802e+00,9.622081851680728756e-03
-7.879926378489923167e-01,2.619704326108323045e-01,1.928154896938452101e+00,9.720699135822538292e-03
-7.902214140114767194e-01,2.714321739149856971e-01,1.826954400371726406e+00,9.815361166831291714e-03
-7.922930607187145258e-01,2.810264219186455192e-01,1.740893970866194129e+00,9.355657434786678744e-03
-7.941258655412568590e-01,2.902007966940481909e-01,1.783488137287990938e+00,9.435802081908290992e-03
-7.958156529093192155e-01,2.994840601062153662e-01,1.677119442114497927e+00,9.512295076876389407e-03
-7.973611370074056293e-01,3.088699663774354676e-01,1.585497398182703188e+00,8.961056554591471934e-03
-7.987003799085649058e-01,3.177303818883627784e-01,1.654881228837538742e+00,9.024753682579857161e-03
-7.999118291218235699e-01,3.266734557354767365e-01,1.570058671574293019e+00,9.085268927147407969e-03
-8.009947677021803658e-01,3.356939521469701204e-01,1.480169596183279701e+00,8.544827636007735691e-03
-8.019149453128906480e-01,3.441890891378507900e-01,1.558769577222936409e+00,8.595136414445979020e-03
-8.027219117027666329e-01,3.527462601206315940e-01,1.459134269674179141e+00,8.642757793831990637e-03
-8.034152834393336606e-01,3.613611598831229510e-01,1.347751169435636109e+00,8.034877507137251629e-03
-8.039846586075736212e-01,3.693758381968478277e-01,1.460710532965068253e+00,8.074372503173539092e-03
-8.044563545063516674e-01,3.774364209486766875e-01,1.382638883182141676e+00,8.111682540085318749e-03
-8.048300972969218980e-01,3.855394888835777523e-01,1.261326697295436228e+00,7.501439645537427703e-03
-8.051164703269774181e-01,3.930354602844902123e-01,1.390310719826317154e+00,7.532464750660567560e-03
-8.053195656582380346e-01,4.005651865415572055e-01,1.281066157143098794e+00,7.561767898052127075e-03
-8.054393159883316278e-01,4.081260061798275274e-01,1.111499490737196671e+00,6.863000022539533784e-03
-8.055103585088795315e-01,4.149886384932807148e-01,1.294939655988895266e+00,6.887520361385965698e-03
-8.055129818302175781e-01,4.218761583550808547e-01,1.329917029721096267e+00,6.910743466284466341e-03
-8.054471783691699027e-01,4.287865885270243926e-01,1.081985830273197724e+00,9.375584761086885530e-03
-8.053013776380875122e-01,4.381610395381044798e-01,8.424704874607967797e-01,9.419156761925761776e-03
-8.050299664330698990e-01,4.475762851569676792e-01,7.036765484001670234e-01,7.757946816656115067e-03
-8.048062817571222105e-01,4.553310065559484920e-01,1.048496294914408100e+00,7.793448699551387866e-03
-8.044968549711609684e-01,4.631183101776566446e-01,1.384589710069346280e+00,7.827071716667296369e-03
-8.041015378373637112e-01,4.709353924991868112e-01,7.453595240122881105e-01,7.858827766144627427e-03
-8.036202324803362051e-01,4.787794679074948156e-01,3.674609020581737218e-01,2.235031060037213219e-02
-8.023858616759768081e-01,5.010956663438426162e-01,1.498247266261157007e+00,6.426857087662350698e-03
-8.023312521614771597e-01,5.075222914166286348e-01,6.658046455740024960e+00,6.503496778485037821e-03
-8.022085481567468035e-01,5.140246305399740478e-01,4.937644640204007374e+01,2.758875136904502534e-03
-8.027120531887288468e-01,5.167371708076564651e-01,5.494552153224060476e+02,9.639446852547531135e-04
-8.036359207221511758e-01,5.170122310500017138e-01,5.727782984497437155e+02,2.823620800347288219e-03
-8.050285303041485596e-01,5.145559181675938287e-01,6.263353700925573975e+01,5.340152182018721196e-03
-8.068294364417262221e-01,5.095285965734689393e-01,1.085132236947893247e+01,8.193120368525423636e-03
-8.090273370018790100e-01,5.016357862690953295e-01,5.173543525053778680e+00,5.426078132737716629e-03
-8.102832425095948254e-01,4.963570529685521482e-01,4.188329028520567654e+00,5.447888708991818936e-03
-8.115030495636681440e-01,4.910474802798705518e-01,2.856773268812042410e+00,6.922322637651769778e-03
-8.128725532775242790e-01,4.842619802778456162e-01,2.368374737254892448e+00,6.953055048816068895e-03
-8.141827778413978089e-01,4.774334895145737612e-01,2.075634839656581132e+00,8.293650804075184541e-03
-8.155725066842790527e-01,4.692571029408358907e-01,1.704135500703673145e+00,8.331089559551425883e-03
-8.168757544429955386e-01,4.610285794688716021e-01,1.832961466576110920e+00,6.371548410362480423e-03
-8.177652304586752186e-01,4.547194225075079643e-01,1.960504272675958948e+00,6.390229707228208163e-03
-8.186029145480490099e-01,4.483843359984260313e-01,1.645861272441212275e+00,6.974296164629616851e-03
-8.194271973698099565e-01,4.414589215832652180e-01,1.604998222063529489e+00,6.993507511496242432e-03
-8.201884526723204338e-01,4.345069695064918136e-01,1.572266178808155557e+00,7.567348791102302373e-03
-8.209136154878017289e-01,4.269744462494921566e-01,1.561214329729530892e+00,7.586163977779806708e-03
-8.215634901989590233e-01,4.194161695439486137e-01,1.546621783196885369e+00,8.222625185399982592e-03
-8.221549623676432939e-01,4.112148449184234167e-01,1.512946459724162418e+00,8.240087203422920975e-03
-8.226560642964271253e-01,4.029900085080755923e-01,1.494430768575020441e+00,8.783325198015770260e-03
-8.230686227155150636e-01,3.942163777268688496e-01,1.486423637935521791e+00,8.797798776262492557e-03
-8.233762547767269346e-01,3.854239590708606888e-01,1.482973418548755085e+00,9.319961414702369537e-03
-8.235679559045171461e-01,3.761059694030651213e-01,1.490779957959615265e+00,9.329882115737705289e-03
-8.236393485161187522e-01,3.667763604408110778e-01,1.496099115705370908e+00,9.898754127722592111e-03
-8.235633700512531297e-01,3.568778979059533674e-01,1.358714292291791637e+00,9.902295762928935499e-03
-8.233490764614167512e-01,3.469779211567950439e-01,1.506364331986024929e+00,6.912513424850714842e-03
-8.231070379554301653e-01,3.400696464655019180e-01,1.651146060114698777e+00,6.911002768333208979e-03
-8.227964327960851643e-01,3.331656270782972773e-01,1.510234091625213049e+00,6.908305821313315102e-03
-8.224168178862514278e-01,3.262677591583510450e-01,1.549098367393583198e+00,7.198247221337084577e-03
-8.219384496475641289e-01,3.190854247963415546e-01,1.504042989020818899e+00,7.192315234285503664e-03
-8.213841906975503093e-01,3.119144976982833883e-01,1.557051828276783123e+00,7.185020651918358134e-03
-8.207536197227819352e-01,3.047572005817544838e-01,1.593506560006448636e+00,7.554789684663608916e-03
-8.199976857622832682e-01,2.972403254978606135e-01,1.548905799156594432e+00,7.543232699519029048e-03
-8.191563654527811433e-01,2.897441571635772650e-01,1.590631924687155418e+00,7.530101680343328531e-03
-8.182292951932249592e-01,2.822713416265687503e-01,1.625699998164990445e+00,7.773366696849247012e-03
-8.171730297088876105e-01,2.745700733524282788e-01,1.604951045566924028e+00,7.755631453830635208e-03
-8.160243835152110048e-01,2.668999735376019200e-01,1.650300672639384514e+00,7.736196859145752676e-03
-8.147830973277375710e-01,2.592640092602991331e-01,1.685760298136313118e+00,7.951220533397113099e-03
-8.134007609427843510e-01,2.514338717078962171e-01,1.675432804957329935e+00,7.926737664208774459e-03
-8.119196442754029741e-01,2.436467372275632204e-01,1.730884406836706635e+00,7.900477481990748896e-03
-8.103396356544796397e-01,2.359058640725986700e-01,1.770225348444087077e+00,8.125533751663499560e-03
-8.085988156187381426e-01,2.279689979182160930e-01,1.763202859349731089e+00,8.093574223377839744e-03
-8.067526128543417441e-01,2.200888025486797961e-01,1.812244897998161797e+00,8.059801439443037632e-03
-8.048011109438573119e-01,2.122688255962442150e-01,1.851372820047142653e+00,8.212266668314090884e-03
-8.026909588782895622e-01,2.043322909562591549e-01,1.861691215249306142e+00,8.173074776722679888e-03
-8.004709294093900196e-01,1.964665029815475250e-01,1.916848254353500369e+00,8.132156934984638083e-03
-7.981413696381173262e-01,1.886751534394408014e-01,1.958980213622159461e+00,8.252436420861427452e-03
-7.956492811274247234e-01,1.808079937400808024e-01,1.979486816576131902e+00,8.206323671327739669e-03
-7.930441255702828096e-01,1.730261615187021762e-01,2.109793337610787578e+00,8.158644502310900826e-03
-7.903265133052974623e-01,1.653334335440309610e-01,2.092874919952213197e+00,9.297453524835358127e-03
-7.870683417855505182e-01,1.566255658145357943e-01,2.073584552382583546e+00,9.230631630307245192e-03
-7.836643673074372707e-01,1.480455006605417845e-01,2.184085722427466347e+00,9.262298825682743070e-03
-7.800749771153026035e-01,1.395069728257888053e-01,2.239539022543465485e+00,9.190416812256086906e-03
-7.763395250869499220e-01,1.311099400565973461e-01,2.298634541408650644e+00,9.201881838374554104e-03
-7.724222439009522656e-01,1.227835039956384766e-01,2.357857696667764458e+00,9.125911904024357549e-03
-7.683598713508406064e-01,1.146116377862519825e-01,2.420495785115490683e+00,9.118415682580406634e-03
-7.641215370177343313e-01,1.065380991171713115e-01,2.483864428739290808e+00,9.039490760863005264e-03
-7.597403409373777450e-01,9.863129735405648524e-02,2.539695908681375069e+00,9.090678285642401699e-03
-7.551533193599708760e-01,9.078275196389315460e-02,2.603988525209720351e+00,9.008708472891216457e-03
-7.504245551270091186e-01,8.311492194630645813e-02,2.687935618124954296e+00,8.926759052789527346e-03
-7.455570029498790330e-01,7.563201054836274362e-02,2.756149425859331981e+00,8.845101981024209095e-03
-7.405537908840063022e-01,6.833792403402635940e-02,2.824475103681810761e+00,8.764009182567153791e-03
-7.354183145140134048e-01,6.123618203608205413e-02,2.892939428926616596e+00,8.683722303448944413e-03
-7.301538134045827411e-01,5.433023813881356079e-02,2.959332109460421467e+00,8.604499124566405630e-03
-7.247640019246925913e-01,4.762297808750286243e-02,3.008989384150935642e+00,8.526569432086605546e-03
-7.192526337405711345e-01,4.111704179675673698e-02,3.044218946040752716e+00,8.523160809878612201e-03
-7.135788690096475095e-01,3.475680092323804593e-02,3.101079254342005154e+00,8.447751330503731892e-03
-7.077888634516129596e-01,2.860535083566059789e-02,3.169084079042352009e+00,8.356943977537374321e-03
-7.019027080865745116e-01,2.267309260945978011e-02,3.215106840643424224e+00,8.285346918616733752e-03
-6.959099164821382910e-01,1.695177961787903975e-02,3.260300360428636246e+00,8.186677892198812936e-03
-6.898406103469026940e-01,1.145767205182171566e-02,3.297458939449758208e+00,8.120157908175910585e-03
-6.836742587582681496e-01,6.174389687698442208e-03,3.331056174723527441e+00,8.014556818598387797e-03
-6.774521430949562717e-01,1.122815906102164751e-03,3.364822054230636184e+00,7.953422240396874204e-03
-6.711432113588893245e-01,-3.720148649176649447e-03,3.391334566527309580e+00,7.861724373835619201e-03
-6.647825268852212144e-01,-8.340581870920960039e-03,3.396204153381442215e+00,7.805876331412900382e-03
-6.583450847150227325e-01,-1.275544807576368261e-02,3.401138729480065681e+00,7.687206189331983498e-03
-6.518953552984018129e-01,-1.693804648460939949e-02,3.400618597167440971e+00,7.636848711096759501e-03
-6.453794542071769058e-01,-2.092107186810299516e-02,3.395851410110458879e+00,7.512571478702239312e-03
-6.388731918957254452e-01,-2.467703791656464946e-02,3.380550914326227563e+00,7.467351007152864782e-03
-6.323112270306592286e-01,-2.824101717768043307e-02,3.362225458228184749e+00,7.335675727514948292e-03
-6.257822288259498045e-01,-3.158531393815984523e-02,3.348222587174364495e+00,7.295166680620848373e-03
-6.192075743392226883e-01,-3.474654396430466863e-02,3.325705806416841437e+00,7.176677833886935427e-03
-6.126687167894194763e-01,-3.770425366520258059e-02,3.277265077051600528e+00,7.139913044633022440e-03
-6.060938745111544845e-01,-4.048810123661521210e-02,3.228964006308559398e+00,6.997084333126929456e-03
-5.995922574509423564e-01,-4.307424987256963655e-02,3.180826577143942124e+00,6.963650300788303167e-03
-5.930638732889633724e-01,-4.549759998043498288e-02,3.130483319848073265e+00,6.814397724175640277e-03
-5.866279541872372327e-01,-4.773701098766137962e-02,3.073759027705055491e+00,6.783618195596812991e-03
-5.801737303583958116e-01,-4.982518497247388767e-02,3.014890210179810293e+00,6.627660822164746501e-03
-5.738300378644579647e-01,-5.174441750554904795e-02,2.962978923099771400e+00,6.598909964504324523e-03
-5.674757014591793602e-01,-5.352431120130322212e-02,2.907334532358407220e+00,6.449197707218101185e-03
-5.612354120076595843e-01,-5.515248153269924208e-02,2.826548133133693241e+00,6.421839145074229038e-03
-5.549912856008200057e-01,-5.665278264268228808e-02,2.746567280973341241e+00,6.251593216462114459e-03
-5.488900367989199003e-01,-5.801556685209610653e-02,2.672015103739787012e+00,6.225280345521800977e-03
-5.427909057189161945e-01,-5.926244914376314898e-02,2.596277746570335943e+00,6.048221757005127312e-03
-5.368483866435607155e-01,-6.038826149977388758e-02,2.517299923260898797e+00,6.022609462800669264e-03
-5.309130546191865863e-01,-6.140985755588171391e-02,2.437185811650052880e+00,5.838460459443218023e-03
-5.251470205593822271e-01,-6.232663002365001342e-02,2.371519980582553089e+00,5.813306153874259544e-03
-5.193923845950514373e-01,-6.315045849894264374e-02,2.302544702243661590e+00,5.647949718475081711e-03
-5.137926076447599799e-01,-6.388655233087391083e-02,2.201889252328349755e+00,5.623095516196149890e-03
-5.082075550894482596e-01,-6.453953865436871939e-02,2.099996192277125751e+00,5.425889583030918395e-03
-5.028126190424705433e-01,-6.511828109817588417e-02,2.006376577737019939e+00,5.401051889838531447e-03
-4.974353195544247153e-01,-6.562425711795394356e-02,1.910243142042572950e+00,5.198546715904684562e-03
-4.922559902381195007e-01,-6.607083946277372832e-02,2.251385079610094486e+00,5.173669987249827559e-03
-4.870965479745894555e-01,-6.645426698691564438e-02,1.430905101978106275e+00,9.907317175047931565e-03
-4.772086981641425196e-01,-6.707504048268059238e-02,1.296655781976120858e+00,6.271242744422924134e-03
-4.709459137640836790e-01,-6.740064318208094374e-02,1.637596332839231339e+00,6.227878261350947020e-03
-4.647228520960937637e-01,-6.764553318718991015e-02,1.185457448628094879e+00,5.843131728943351533e-03
-4.588836565702942294e-01,-6.785997202058352551e-02,1.005293594227001153e+00,5.800077058239162461e-03
-4.530855325849814652e-01,-6.801047827445055871e-02,8.059437448399010551e-01,5.409503466897412627e-03
-4.476779703183533798e-01,-6.815538545479457588e-02,7.776171621634300202e-01,5.366626108582004707e-03
-4.423121947610931248e-01,-6.825092842116275982e-02,1.981269789245141966e-01,9.916278427680176588e-03
-4.323975353651350884e-01,-6.843011245342087157e-02,3.788545564973404556e-01,9.018043006862559025e-03
-4.233814104223929675e-01,-6.861609817998637340e-02,1.086954081358799229e+00,8.114684135377629726e-03
-4.152704214267864957e-01,-6.886095758883178930e-02,2.262326312514716609e+00,7.235098792063299200e-03
-4.080431702546449269e-01,-6.919784781679058638e-02,4.229910763897135162e+00,6.325143800245049998e-03
-4.017358490264881232e-01,-6.967234019673039513e-02,7.453627412510848593e+00,5.410389331514148421e-03
-3.963636372416660114e-01,-7.031394229895616965e-02,1.322692191647353432e+01,4.550528389504743428e-03
-3.918876354123623784e-01,-7.113413511028723879e-02,2.566470267692088925e+01,3.665504349226226047e-03
-3.883689134619086047e-01,-7.216103236395537968e-02,5.373362554827495785e+01,2.836131703719926064e-03
-3.858207402376848671e-01,-7.340620554877526349e-02,1.189730429572180554e+02,2.164570269494328538e-03
-3.842188163909648901e-01,-7.486195430487592450e-02,2.342268250653241068e+02,1.788168040932523132e-03
-3.836077396664645534e-01,-7.654246916032540760e-02,2.734979068502276505e+02,1.941507959650782102e-03
-3.839986924440528249e-01,-7.844420759740958204e-02,1.707813678432799520e+02,2.497423876110975785e-03
-3.853533901408419671e-01,-8.054228294574275471e-02,8.017419322693253037e+01,3.295797262809078802e-03
-3.877177268692995060e-01,-8.283840825417139453e-02,3.797549283879414617e+01,4.186642567324803423e-03
-3.910937964244587395e-01,-8.531431825763738375e-02,2.018627432121093435e+01,5.055275425188721604e-03
-3.954204092121738068e-01,-8.792893704623687412e-02,1.235154586177564440e+01,5.985926139158870112e-03
-4.007411542188880071e-01,-9.067137835226173059e-02,8.253643042331335167e+00,6.911912363593415015e-03
-4.070437331866358366e-01,-9.350898841661134386e-02,5.947862503903858844e+00,7.801043314040749695e-03
-4.142871685862348219e-01,-9.640535172244439621e-02,4.667706721494983668e+00,8.690523710256236115e-03
-4.224749219478294293e-01,-9.931840806385319742e-02,3.707119560723548091e+00,9.548458738352326447e-03
-4.315777387352783268e-01,-1.022014257211275035e-01,3.306279858206197630e+00,7.782835017184739843e-03
-4.390682884416614029e-01,-1.043142877613282837e-01,3.208073614006745178e+00,7.929434949164633137e-03
-4.467362525194478184e-01,-1.063337593542977577e-01,2.881606070800946995e+00,8.631245264483489860e-03
-4.551444918649953930e-01,-1.082830940930366859e-01,2.724235939082602087e+00,8.760642251871798500e-03
-4.637141872642113749e-01,-1.101022074567218068e-01,2.629815186490255918e+00,9.322300659860812203e-03
-4.728841794183489822e-01,-1.117804605621549735e-01,2.355513379394472917e+00,9.431003362471223478e-03
-4.821934634481561122e-01,-1.132907768453623870e-01,2.636822344302884424e+00,6.653603737885695375e-03
-4.887858137369350264e-01,-1.141915322898882923e-01,2.758366657446860160e+00,6.694018729191925955e-03
-4.954307623645071157e-01,-1.150005715248454685e-01,2.471079783567738719e+00,6.732289222940940690e-03
-5.021251188987403413e-01,-1.157142302485332369e-01,2.692776343610519874e+00,6.989827012648254512e-03
-5.090898590383353683e-01,-1.163059028392969679e-01,2.483371543200815879e+00,7.021147862111292229e-03
-5.160944426007829655e-01,-1.167879053479199958e-01,2.548390091620359232e+00,7.050599767610407805e-03
-5.231354050483209006e-01,-1.171564225054426145e-01,2.750685638728451288e+00,7.321930953222826992e-03
-5.304540790262541883e-01,-1.173747893721708013e-01,2.580034580898974195e+00,7.345448069162470103e-03
-5.377989900310852223e-01,-1.174636131745811218e-01,2.632082723228168497e+00,7.367512651955630647e-03
-5.451663675658902086e-01,-1.174189932644837953e-01,2.810638564024083408e+00,7.552544152164237384e-03
-5.527156883497694739e-01,-1.171983603737381530e-01,2.696555131261356486e+00,7.569918025756806543e-03
-5.602766602323944189e-01,-1.168304431183221914e-01,2.774287338017366711e+00,7.586484051635167605e-03
-5.678453646980736735e-01,-1.163113545161340301e-01,2.942640519977091529e+00,7.785110781832153305e-03
-5.755967141094654460e-01,-1.155871085717783409e-01,2.842286029309265771e+00,7.798736646651525418e-03
-5.833444705838686239e-01,-1.146968485551713296e-01,2.899113230257497786e+00,7.812213457502927179e-03
-5.910844135096980922e-01,-1.136366775262839107e-01,3.049958778414930460e+00,7.915073293103215210e-03
-5.988960945476531350e-01,-1.123615208314226871e-01,2.983340301385390525e+00,7.927719735529439177e-03
-6.066890365011542441e-01,-1.109059123969646787e-01,3.051653844758673184e+00,7.941238523921109391e-03
-6.144591759005628706e-01,-1.092663383646116232e-01,3.188343893018806163e+00,8.083575026620184317e-03
-6.223203021600706153e-01,-1.073830223680047602e-01,3.117446328139220402e+00,8.098273544340587812e-03
-6.301471008357966141e-01,-1.053037780609017149e-01,3.158567598402123977e+00,8.114802137294407566e-03
-6.379355862612542394e-01,-1.030257287846848835e-01,3.276005544433332695e+00,8.166053093578240149e-03
-6.457058737085308309e-01,-1.005143434869190111e-01,3.220729469122859623e+00,8.185853767395785685e-03
-6.534278252411267474e-01,-9.779778934068386609e-02,3.259400392044701444e+00,8.208106583785009652e-03
-6.610973467154747096e-01,-9.487350241131282946e-02,3.355217955978015532e+00,8.313077380339983780e-03
-6.687756242698468245e-01,-9.168739046576765417e-02,3.283425437306130235e+00,8.340558703776805582e-03
-6.763910430348070157e-01,-8.828587366800827452e-02,3.287530189530304181e+00,8.371257572356897991e-03
-6.839397128923824232e-01,-8.466709808446137853e-02,3.359691702199700813e+00,8.388092799271674657e-03
-6.913942785744863206e-01,-8.082137951696424794e-02,3.295609332565571759e+00,8.424757700800823354e-03
-6.987738043058839832e-01,-7.675700474378663318e-02,3.290252474802744853e+00,8.464970358508414408e-03
-7.060746177995522732e-01,-7.247286591537582812e-02,3.335524263873921758e+00,8.546991134911387927e-03
-7.133155955272466597e-01,-6.793201808624879656e-02,3.249203431132907216e+00,8.594374149082057573e-03
-7.204691454352594171e-01,-6.316861691397906986e-02,3.210351156799492234e+00,8.645480675907859722e-03
-7.275316937752923652e-01,-5.818216055076941284e-02,3.231953186712169135e+00,8.648781084670854880e-03
-7.344503885587059244e-01,-5.299245181669517968e-02,3.150498575226802878e+00,8.706194536261322239e-03
-7.412720822794878206e-01,-4.758298621618792246e-02,3.104922616265894053e+00,8.767174355786338732e-03
-7.479936100511307417e-01,-4.195409550843825358e-02,3.106248575561555203e+00,8.831717583684856737e-03
-7.546021057823212308e-01,-3.609516901557240087e-02,3.006865051090932717e+00,8.899157913337058315e-03
-7.611038979564076490e-01,-3.001884528394830470e-02,2.933751003761180698e+00,8.969810513498195290e-03
-7.674960663392085269e-01,-2.372617621478666922e-02,2.922103878187151782e+00,8.935547328988565838e-03
-7.736933911551661103e-01,-1.728900515957064454e-02,2.834067766311275882e+00,9.010051384588192713e-03
-7.797780183509186447e-01,-1.064383113313399631e-02,2.761674047396474485e+00,9.087154977076824028e-03
-7.857473855286423170e-01,-3.792331948654192875e-03,2.736659291159973417e+00,9.130827411871104277e-03
-7.915672736208628768e-01,3.243356490966062267e-03,2.637963755303160518e+00,9.211685641380857117e-03
-7.972679005970302324e-01,1.047923960460293846e-02,2.552123987911859349e+00,9.294438702007336295e-03
-8.028467839401638440e-01,1.791312495676422589e-02,2.524159416809111267e+00,9.227380210482164988e-03
-8.082076600705124791e-01,2.542348797487833933e-02,2.441743602336352570e+00,9.310469105899844486e-03
-8.134465756554193350e-01,3.312014948920619095e-02,2.363708160118541013e+00,9.394779143691956574e-03
-8.185616327058545805e-01,4.100038213358554728e-02,2.331250215958582839e+00,9.409784222193918676e-03
-8.235065302400832454e-01,4.900613178519400148e-02,2.245033855524935618e+00,9.494429876397317974e-03
-8.283258202612483467e-01,5.718651333923684826e-02,2.161394934767325804e+00,9.579613809817979012e-03
-8.330178770312945957e-01,6.553837564724447617e-02,2.131956951358819019e+00,9.471035020373568328e-03
-8.374850040803516471e-01,7.388973962474691681e-02,2.064461627537020227e+00,9.553156581884651721e-03
-8.418270623682063691e-01,8.239910684580854794e-02,1.993360233653125091e+00,9.635188742674832482e-03
-8.460427498017643044e-01,9.106310370462085413e-02,1.964346389243731617e+00,9.613666772438991120e-03
-8.500813827940389977e-01,9.978732472229388806e-02,1.895856905213276322e+00,9.693145159106230160e-03
-8.539939984773802228e-01,1.086557237655246810e-01,1.823059312470944882e+00,9.772025796750547638e-03
-8.577794507023113191e-01,1.176647658691626908e-01,1.798018153818750520e+00,9.625196435548535531e-03
-8.613503686806318616e-01,1.266030515669351320e-01,1.746995275503775202e+00,9.698787948869547551e-03
-8.647982042957110815e-01,1.356683103745218444e-01,1.688291240364227175e+00,9.771345753139154197e-03
-8.681221704633660385e-01,1.448569145527240920e-01,1.666883987315454618e+00,9.708262462017806446e-03
-8.712731985099462229e-01,1.540395820454023013e-01,1.615191404639505945e+00,9.776405291035293252e-03
-8.743024236305269037e-01,1.633348440418941616e-01,1.554243553802386879e+00,9.843174253800941742e-03
-8.772092844085457308e-01,1.727390048129521238e-01,1.538248383469256186e+00,9.635930762688892093e-03
-8.799148313188115411e-01,1.819873115541715825e-01,1.502856471324947929e+00,9.696188471728801536e-03
-8.825037724779514203e-01,1.913314784273496272e-01,1.454476787533829363e+00,9.754889351209593620e-03
-8.849757519737911915e-01,2.007679599552545102e-01,1.440982506201371027e+00,9.649655861651906114e-03
-8.872880638401481335e-01,2.101364748899182677e-01,1.403853980636136978e+00,9.703188452232704153e-03
-8.894867348946231544e-01,2.195872797092844886e-01,1.353477760064305979e+00,9.755014261094612296e-03
-8.915715704620423843e-01,2.291169052995678246e-01,1.344394550582514558e+00,9.499561970731559488e-03
-8.934802001201912480e-01,2.384227534857249475e-01,1.321641684401338335e+00,9.544865140092201328e-03
-8.952817696535919634e-01,2.477960558791650336e-01,1.282800950832855946e+00,9.588461927648648381e-03
-8.969762148972937332e-01,2.572336115719312533e-01,1.276104181707936380e+00,9.442974052165601512e-03
-8.985302120351794652e-01,2.665478400340914877e-01,1.250518538846670413e+00,9.481504806211253980e-03
-8.999812407783951418e-01,2.759176558794840250e-01,1.208116207329873237e+00,9.518306163884691223e-03
-9.013293622864304577e-01,2.853400080608142209e-01,1.204546274195704036e+00,9.220024527773524811e-03
-9.025313068899508684e-01,2.944813526808804371e-01,1.192108150757493545e+00,9.251066342215818680e-03
-9.036376047352741026e-01,3.036660319646394268e-01,1.160448434700012132e+00,9.280484711253759317e-03
