-9.543108483552485977e-01,1.908502998975647180e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.046484022750831411e-01,3.128913062049712979e-01,1.158778641881817117e+00,9.100481937721569339e-03
-9.055419057731357579e-01,3.219478189443077953e-01,1.142330337818532326e+00,9.125498382974590525e-03
-9.063444891758566380e-01,3.310379553909926775e-01,1.105634421277034152e+00,9.148960681073571924e-03
-9.070563671299112229e-01,3.401591785174358229e-01,1.110804170127708490e+00,8.743179936061029264e-03
-9.076492585127202695e-01,3.488822327533402934e-01,1.107061086089005997e+00,8.761705682107412060e-03
-9.081600858031049217e-01,3.576290345653897473e-01,1.076602502831314645e+00,8.778903617752402411e-03
-9.085891638763035072e-01,3.663974460941038513e-01,1.065442980315497223e+00,8.794742992754180436e-03
-9.089367599113085117e-01,3.751853173553961751e-01,1.055071133318964183e+00,8.809210502771584392e-03
-9.092031821698405292e-01,3.839904981520805838e-01,1.080548321209269913e+00,8.822332474447615314e-03
-9.093887216135221330e-01,3.928108794026009543e-01,1.044713148291620097e+00,9.860226279740863867e-03
-9.094990082920353380e-01,4.026704888845345498e-01,1.003672555740554584e+00,9.873219852776020725e-03
-9.095094641778124211e-01,4.125437032008402172e-01,1.017712105201907358e+00,9.884172834925080559e-03
-9.094205570746054512e-01,4.224274761726192762e-01,1.009546170830594392e+00,9.893287422003398113e-03
-9.092328170785403119e-01,4.323189821099499563e-01,9.819275914943236261e-01,9.900581828241017748e-03
-9.089467997203805050e-01,4.422154317060691398e-01,9.941520824427088066e-01,9.128433295361252850e-03
-9.085969007419550936e-01,4.513371566050538020e-01,1.009518695177312742e+00,9.131707214392386848e-03
-9.081645100346747990e-01,4.604586211215469516e-01,9.833683801262004254e-01,9.133608338502463564e-03
-9.076501161786115768e-01,4.695777329336702222e-01,9.785446973199347642e-01,9.134156263316612484e-03
-9.070542237798284724e-01,4.786924311125326792e-01,9.463851743652984538e-01,9.133371564077319080e-03
-9.063772794549094236e-01,4.878006813565947120e-01,9.559967496578196666e-01,8.323851802099335034e-03
-9.056921300705150779e-01,4.960962873708878451e-01,9.819027864921017201e-01,8.321124870235415902e-03
-9.049405580812802663e-01,5.043834013830785779e-01,9.628870179203393720e-01,8.317438626687637462e-03
-9.041229908122339065e-01,5.126605608638001854e-01,9.600880225493090281e-01,8.312810507952501579e-03
-9.032398649649902023e-01,5.209263280562062004e-01,9.705069466680066315e-01,8.307258583756232245e-03
-9.022916262768916340e-01,5.291792904678366272e-01,9.254882793606349356e-01,9.330267216034845990e-03
-9.011534107606991029e-01,5.384398709983062581e-01,9.135543169148232501e-01,9.320842949146630405e-03
-8.999341605263622146e-01,5.476806254127859486e-01,9.514067062691703436e-01,9.310193860937459806e-03
-8.986345484535943617e-01,5.568996664794345630e-01,9.008937451923995088e-01,9.298352452484328831e-03
-8.972552594660622161e-01,5.660951501654346574e-01,8.996547645594432652e-01,8.212696393091857908e-03
-8.959765805514475767e-01,5.742076936801668863e-01,9.510603385907225871e-01,8.201766568653307693e-03
-8.946366219693333566e-01,5.822992624925108496e-01,9.473172813230101852e-01,8.190078149847554445e-03
-8.932358803602864494e-01,5.903686678637445340e-01,9.384534599845476555e-01,8.177652637467282618e-03
-8.917748582851823258e-01,5.984147487206048499e-01,8.686670839571296598e-01,9.418180092444864218e-03
-8.900277551571003087e-01,6.076694635683768109e-01,8.810010662764321543e-01,9.399771421462688875e-03
-8.882018982676078700e-01,6.168901983219005070e-01,8.567823615873542131e-01,9.380335450208315135e-03
-8.862980799779139884e-01,6.260753041502653549e-01,8.223988420734087423e-01,7.864088904656828596e-03
-8.846556990075595817e-01,6.337659789612662964e-01,9.178611619093517415e-01,7.849435581655885008e-03
-8.829593247160222313e-01,6.414299174535544878e-01,8.704968643597696953e-01,7.834237173323944578e-03
-8.812094414756945771e-01,6.490662242004781035e-01,7.392994353050448275e-01,9.401648944635132565e-03
-8.790674951270553983e-01,6.582206258039533520e-01,6.181152097445654636e-01,9.379423394452766904e-03
-8.768494624041700547e-01,6.673340178207941564e-01,5.636859864331091874e-01,7.002495184367824900e-03
-8.751834713293569212e-01,6.741354450640819618e-01,2.978429548095832824e-01,6.991642985122677179e-03
-8.734751893084256036e-01,6.809151828295400000e-01,9.271976653387201672e-01,9.142151127495855290e-03
-8.712929955461297116e-01,6.897930743371993856e-01,1.286062202420698419e+01,4.216443089035623766e-03
-8.704489429017058244e-01,6.939241719463726810e-01,5.934405911656879198e+02,9.864192869085968048e-04
-8.710527910334817658e-01,6.931441780724634238e-01,2.819589326799193145e+02,6.091418370005455447e-03
-8.730996928864044326e-01,6.874069687715104182e-01,6.765471272776245826e+00,5.693849710101890442e-03
-8.748328357487098472e-01,6.819833039275080555e-01,2.912244999676255386e+00,5.682768811599728763e-03
-8.765328463165212858e-01,6.765607744960139280e-01,1.716279821805579697e+00,8.412598390045364360e-03
-8.789095712531652671e-01,6.684908928210617773e-01,1.277555721707072989e+00,8.406402924983145952e-03
-8.812189908877947619e-01,6.604079359927499393e-01,1.324258513899620571e+00,7.547387264280613905e-03
-8.831946868521411975e-01,6.531237284192735748e-01,1.188650049821625476e+00,7.547984628000105681e-03
-8.851176988344540142e-01,6.458248177566878745e-01,1.153560962134132950e+00,7.547909449963221412e-03
-8.869878881342634358e-01,6.385122717535695047e-01,1.169984419865480074e+00,9.477364500950781132e-03
-8.892277305885039063e-01,6.293033878003391202e-01,9.895489672206808640e-01,9.481065959711041866e-03
-8.913851864399576774e-01,6.200710535352997876e-01,9.939759519745117178e-01,9.483472899792419128e-03
-8.934599070835310686e-01,6.108173087532006162e-01,1.094804731313606005e+00,8.584818649487948802e-03
-8.952439737030788436e-01,6.024199152563105564e-01,1.052238371425342267e+00,8.588053596237715456e-03
-8.969603982562521782e-01,5.940051335404776811e-01,9.450081573225344034e-01,8.590317048602951616e-03
-8.986088986667362111e-01,5.855744755950885727e-01,9.881106777288151122e-01,8.591588119371003363e-03
-9.001892131786156659e-01,5.771294775218821504e-01,1.068272832446351961e+00,8.063188354880948192e-03
-9.015935126716302372e-01,5.691895184930075846e-01,1.024839820851783045e+00,8.064708991495094653e-03
-9.029376666060379142e-01,5.612376142356539921e-01,9.425317946090480126e-01,8.065393367224586371e-03
-9.042214446855297849e-01,5.532750465586614430e-01,9.425836520730727086e-01,8.065227483551314774e-03
-9.054446282749279984e-01,5.453031135265757889e-01,1.037050393784768598e+00,8.064197985909737909e-03
-9.066070106190782241e-01,5.373231287871192974e-01,1.045019921727858181e+00,9.285468864089329449e-03
-9.078539923167956438e-01,5.281217718941643158e-01,9.575608539618976067e-01,9.283823545201836877e-03
-9.090200271404420551e-01,5.189114655795791231e-01,9.459488814950672841e-01,9.280827364595994194e-03
-9.101047971515996426e-01,5.096942517600820954e-01,9.476979898730740759e-01,9.276460366512140343e-03
-9.111080052513024219e-01,5.004721971928958180e-01,9.604879627062009595e-01,9.270704051734000167e-03
-9.120293755967509020e-01,4.912473920295676866e-01,1.019001777599843894e+00,8.490588888898871478e-03
-9.127917237273931450e-01,4.827910970366053878e-01,1.013352305592802871e+00,8.484674441132872627e-03
-9.134850025632195170e-01,4.743347937764444411e-01,9.917157056933614268e-01,8.477666421259039825e-03
-9.141090160670214404e-01,4.658801243507829093e-01,1.001768627579510795e+00,8.908641204718245957e-03
-9.146842862146736808e-01,4.569900764110008118e-01,9.729908239584634799e-01,8.899110629901733210e-03
-9.151825475802746190e-01,4.481049255617028937e-01,1.006381964157424980e+00,8.888282186650772049e-03
-9.156036062607122439e-01,4.392266222430973865e-01,1.015959129161326802e+00,9.408329562451463873e-03
-9.159584600129243581e-01,4.298249870677547935e-01,9.863054916890328094e-01,9.393990992717085250e-03
-9.162261934424071885e-01,4.204348121182670539e-01,1.016375727297258669e+00,9.378080824427606488e-03
-9.164066099894211392e-01,4.110584668910977624e-01,1.028395916667944388e+00,9.788690477030910497e-03
-9.164952652494625651e-01,4.012701778935260921e-01,1.007179665626728227e+00,9.768562285266136833e-03
-9.164880581008406635e-01,3.915016182669417977e-01,9.722264482014036924e-01,9.746635431771736441e-03
-9.163848374257442808e-01,3.817555294241238295e-01,1.058139263825540022e+00,7.677107374463018608e-03
-9.162300494699439080e-01,3.740799826470027623e-01,1.119992267691418686e+00,7.661944610451929850e-03
-9.160152746397582924e-01,3.664210488448373382e-01,1.034106960421295573e+00,7.645901241730705851e-03
-9.157404651072268420e-01,3.587800878110976033e-01,1.074362666895367413e+00,7.628979648263554958e-03
-9.154055850672542238e-01,3.511584616176630647e-01,1.092722809291547748e+00,7.917813486343235757e-03
-9.149883153658837642e-01,3.432516508572592828e-01,1.070552193254290074e+00,7.898044509393123067e-03
-9.145059379697993984e-01,3.353683508426650306e-01,1.070771534237430211e+00,7.877301391062642086e-03
-9.139584407132332888e-01,3.275100988767574717e-01,1.117128628349506991e+00,7.855590743029723655e-03
-9.133458258759854509e-01,3.196784318139184178e-01,1.136333487359378003e+00,8.209785596771058611e-03
-9.126280554592821614e-01,3.115000832536126696e-01,1.113037189539542782e+00,8.184314788473099136e-03
-9.118387095648218255e-01,3.033539220953910820e-01,1.117393704862188031e+00,8.157760515010641783e-03
-9.109778257072005392e-01,2.952417130495174624e-01,1.161061701623439690e+00,8.130135740840798569e-03
-9.100454592077124039e-01,2.871652162919418605e-01,1.184468468403039321e+00,8.387073257462861892e-03
-9.089994697743503105e-01,2.788436236600387863e-01,1.169349059313631756e+00,8.355678140264425138e-03
-9.078769433694928725e-01,2.705636905894100996e-01,1.175761103407295005e+00,8.323138094135099779e-03
-9.066779728175601294e-01,2.623273626849589313e-01,1.225768432406388664e+00,8.289484399164197964e-03
-9.054026854596353147e-01,2.541365633491978748e-01,1.251948911270650555e+00,8.579631539635680648e-03
-9.039903428993675272e-01,2.456739771104427539e-01,1.237377037424051140e+00,8.541430690393944300e-03
-9.024957528848430721e-01,2.372643255762061920e-01,1.248066545254915560e+00,8.502060202086558077e-03
-9.009191107389024067e-01,2.289097323949945695e-01,1.298351462667048484e+00,8.461552163084683567e-03
-8.992606362202718584e-01,2.206123034390072846e-01,1.329867672621107610e+00,8.676871224124908799e-03
-8.974602746799295039e-01,2.121242652343275359e-01,1.323039288221618870e+00,8.631995700239609298e-03
-8.955733171726788511e-01,2.037010389441946678e-01,1.336774212578402787e+00,8.586011057529414556e-03
-8.936001401095823304e-01,1.953448341742236027e-01,1.394868383365077902e+00,8.538944015758959810e-03
-8.915410746032045308e-01,1.870578676517432037e-01,1.430776819013926726e+00,8.775576007299138934e-03
-8.893164693779502805e-01,1.785689415799920909e-01,1.424800829943220881e+00,8.723633964491602638e-03
-8.870007096147730641e-01,1.701582908164850916e-01,1.443647693213552463e+00,8.670662364858076898e-03
-8.845942383243785567e-01,1.618282679009179770e-01,1.504683530882384934e+00,8.616723940247534089e-03
-8.820975330848520590e-01,1.535811839065987783e-01,1.547670589917292006e+00,8.783685700215072834e-03
-8.794364009065830379e-01,1.452103111916458189e-01,1.549360222446056534e+00,8.725543983698028083e-03
-8.766811492215800250e-01,1.369311985602258974e-01,1.571996557267164807e+00,8.666568677164187065e-03
-8.738323696308298860e-01,1.287462204002471633e-01,1.642480703278295318e+00,8.606838276412917196e-03
-8.708906882227203106e-01,1.206576991751091010e-01,1.691591547401579909e+00,8.785533535465137392e-03
-8.677634863787917485e-01,1.124475707881645720e-01,1.695097924470562845e+00,8.721614466318187986e-03
-8.645392394165004601e-01,1.043438191615877753e-01,1.723034343962268844e+00,8.657069033161251398e-03
-8.612188089860777218e-01,9.634884661619137758e-02,1.797832981096491256e+00,8.592109969568209257e-03
-8.578029585893662823e-01,8.846491867407776932e-02,1.855232466965881288e+00,8.709369620730156303e-03
-8.542094319655770818e-01,8.053146510109862599e-02,1.866151360518686353e+00,8.641453861522660831e-03
-8.505178923725876805e-01,7.271819048195099500e-02,1.897752906258303174e+00,8.573381295582651815e-03
-8.467293021959716448e-01,6.502732243516362587e-02,1.983812188766633344e+00,8.505266580904018506e-03
-8.428446636745831055e-01,5.746100608105927238e-02,2.047207655076877408e+00,8.644126358741305999e-03
-8.387587389758499601e-01,4.984351700248694506e-02,2.058023913526324744e+00,8.573423281288820516e-03
-8.345739240569867157e-01,4.236080954762778961e-02,2.094441867675649771e+00,8.503050375036522515e-03
-8.302914114883788166e-01,3.501492962891661342e-02,2.183205654690674624e+00,8.433140411172282414e-03
-8.259124280509986260e-01,2.780782471434120606e-02,2.255110452879847571e+00,8.505518694551093828e-03
-8.213544809158472848e-01,2.062667117354263779e-02,2.272208225449291685e+00,8.435080498368847240e-03
-8.166991177777734867e-01,1.359259859312195173e-02,2.308173454867690211e+00,8.365536147759996752e-03
-8.119477397999514956e-01,6.707353328692558514e-03,2.404330058548780791e+00,8.297021264195878626e-03
-8.071017900095973641e-01,-2.743193053325598818e-05,2.480583664631289764e+00,8.372401480030688611e-03
-8.020688869043863800e-01,-6.718245997324956420e-03,2.494340655198576062e+00,8.304558678028029634e-03
-7.969409046423432397e-01,-1.325043496864089509e-02,2.528877989470412313e+00,8.238211799881000469e-03
-7.917194728172709528e-01,-1.962262323922901730e-02,2.623612283947041046e+00,8.173517646262404637e-03
-7.864061657070798850e-01,-2.583351353503653136e-02,2.701218784548917728e+00,8.211944949417777570e-03
-7.809278820604508287e-01,-3.195106599818262061e-02,2.713082130797682900e+00,8.149821191880594548e-03
-7.753587633438493443e-01,-3.790123424622612175e-02,2.739759307410954303e+00,8.089757066063428537e-03
-7.697006522313419863e-01,-4.368309796188424299e-02,2.833404674884177687e+00,8.031862073644310124e-03
-7.639554307868374750e-01,-4.929587258088075075e-02,2.908488729949016083e+00,8.073544376708922943e-03
-7.580466072432667790e-01,-5.479750171538563114e-02,2.907141761428439164e+00,8.019486387654170198e-03
-7.520522333290841077e-01,-6.012475647733730999e-02,2.920735955053312072e+00,7.967851501492552099e-03
-7.459746118534540393e-01,-6.527734560793925500e-02,3.004238824605675262e+00,7.919107325513711354e-03
-7.398152838711464785e-01,-7.025478869042327268e-02,3.070943588931169366e+00,7.936493788417145132e-03
-7.335199592195911222e-01,-7.508767821793198294e-02,3.057423997276780714e+00,7.892767771029457480e-03
-7.271459851693737875e-01,-7.974259367307801050e-02,3.052221270773550099e+00,7.851857434694560142e-03
-7.206955959921632626e-01,-8.421966242811110281e-02,3.120645312118887293e+00,7.813784295829023438e-03
-7.141710579440759821e-01,-8.851915405861879305e-02,3.174121357932540910e+00,7.833984259267456896e-03
-7.075219475471971053e-01,-9.266169437882902649e-02,3.140724759277405909e+00,7.801626015928611602e-03
-7.008020825504901463e-01,-9.662512507942752626e-02,3.112898822488178840e+00,7.772117906133919028e-03
-6.940138743412429534e-01,-1.004101014406161285e-01,3.159509652756928855e+00,7.745481280363872983e-03
-6.871597269862762536e-01,-1.040174750421259814e-01,3.196020461423755954e+00,7.749748290601449902e-03
-6.802123192191517065e-01,-1.074514412453635159e-01,3.144788079851000173e+00,7.728901230794491851e-03
-6.732032563176051365e-01,-1.107085797867123772e-01,3.093803683120389447e+00,7.710721603145994328e-03
-6.661350551622101657e-01,-1.137900989036570581e-01,3.126717482484926869e+00,7.695117261937744514e-03
-6.590102537599984434e-01,-1.166973372244718699e-01,3.142575346058422703e+00,7.743017676801647320e-03
-6.517703761567903431e-01,-1.194429692161685930e-01,3.066024778476178270e+00,7.732487389153273535e-03
-6.444780703521245657e-01,-1.220146685132584008e-01,2.996781580397731570e+00,7.724232442067097484e-03
-6.371359878275159039e-01,-1.244141665901315474e-01,3.003926818591605041e+00,7.718074038249807950e-03
-6.297468766283753627e-01,-1.266434495570609442e-01,3.010281615038534309e+00,7.707139326723456453e-03
-6.223171493968892021e-01,-1.286926322886005891e-01,2.926248966790933270e+00,7.705157452328814834e-03
-6.148456615765880429e-01,-1.305758001293066961e-01,2.836900113968324977e+00,7.704823438382724619e-03
-6.073351163412024079e-01,-1.322951065254670544e-01,2.830772222680331129e+00,7.705997858088377284e-03
-5.997882086251060674e-01,-1.338528571196213879e-01,2.826914505260844646e+00,7.685056791079725169e-03
-5.922288520379597188e-01,-1.352371352240815117e-01,2.733579719386897366e+00,7.688920131712569800e-03
-5.846387061261917317e-01,-1.364656212150177350e-01,2.633605663929138530e+00,7.693852666523311526e-03
-5.770203311518813383e-01,-1.375406707975807830e-01,2.615965362750233059e+00,7.699323509907675216e-03
-5.693767130187253889e-01,-1.384651621954350875e-01,2.605208807707137364e+00,7.663226656322099511e-03
-5.617515345060242193e-01,-1.392278518017665001e-01,2.510302057040161738e+00,7.669820596210301551e-03
-5.541067467239182420e-01,-1.398470187781266083e-01,2.408721468080710526e+00,7.676863979632167836e-03
-5.464447830157780350e-01,-1.403250906314250646e-01,2.389781470707366129e+00,7.683867866732159609e-03
-5.387684397950436299e-01,-1.406650614402954191e-01,2.380266910899660360e+00,7.628015928596514929e-03
-5.311428795468359221e-01,-1.408586018956957120e-01,2.285243079197504024e+00,7.634651126717290417e-03
-5.235084916798748988e-01,-1.409220031849879040e-01,2.181019462198146908e+00,7.640874652501574230e-03
-5.158678836132295498e-01,-1.408581766454054807e-01,2.161859350027199422e+00,7.646539768675558041e-03
-5.082236577298858693e-01,-1.406700780586075394e-01,2.154900594338698738e+00,7.574182777693622658e-03
-5.006560386046281508e-01,-1.403548233600790673e-01,2.065348780578310173e+00,7.578228436026714088e-03
-4.930900838216998316e-01,-1.399236917661451640e-01,1.965882874330745711e+00,7.581322548354758016e-03
-4.855283061528061217e-01,-1.393796604541669981e-01,2.108706778194367804e+00,7.583342172481303406e-03
-4.779732125857913405e-01,-1.387257187911837275e-01,1.928492231650126065e+00,9.978182340069433054e-03
-4.680489008688996644e-01,-1.376902673159131063e-01,1.717638632354918427e+00,9.976429315420200575e-03
-4.581465541145537390e-01,-1.364767308960763148e-01,1.766494459498050285e+00,9.971324350779409151e-03
-4.482718380819816772e-01,-1.350920675490815681e-01,1.746642432135836476e+00,9.815995990274203886e-03
-4.385768802064516914e-01,-1.335553277946734396e-01,1.667511111491029263e+00,9.803451620021349719e-03
-4.289200791434218396e-01,-1.318659915655098214e-01,1.603190953325606349e+00,9.786899412133190368e-03
-4.193067899902083728e-01,-1.300307608552389582e-01,1.594366405398048192e+00,9.598532075262804567e-03
-4.099086779928024504e-01,-1.280795281976443434e-01,1.523502817147654342e+00,9.573807496217364224e-03
-4.005633939989192149e-01,-1.260002357583040744e-01,1.465374681400945622e+00,9.544692289042918526e-03
-3.912759579207025773e-01,-1.237991719278904029e-01,1.465229706327105808e+00,9.327840677036637260e-03
-3.822314894291543030e-01,-1.215174617356070408e-01,1.404232152626114560e+00,9.290475447383317320e-03
-3.732528380397111545e-01,-1.191306745089605462e-01,1.356390340588788712e+00,9.248560665758395749e-03
-3.643446740891740920e-01,-1.166446154954684511e-01,1.368444454301068536e+00,8.991669525882617711e-03
-3.557163211330893748e-01,-1.141144680436565473e-01,1.315945626085446074e+00,8.942106230292507299e-03
-3.471648159986561732e-01,-1.115004627319560043e-01,1.273323467004694898e+00,8.888024442039168735e-03
-3.386944648508882771e-01,-1.088078562037397556e-01,1.293947549542364905e+00,8.620482420867508003e-03
-3.305107059867403163e-01,-1.060988327594031416e-01,1.252089509775259124e+00,8.559781700603411037e-03
-3.224130235186564719e-01,-1.033244136475758440e-01,1.221601606046997190e+00,8.494453256584070730e-03
-3.144055495421642088e-01,-1.004896126591304645e-01,1.254746361134401855e+00,8.191247027736516667e-03
-3.067146748195907491e-01,-9.767057490289467181e-02,1.217925847957874952e+00,8.120163501989508675e-03
-2.991175445040355485e-01,-9.480340447414184468e-02,1.190785219876283607e+00,8.045320021367458052e-03
-2.916175075352365198e-01,-9.189194097396466421e-02,1.233310796606130300e+00,7.743783448574863629e-03
-2.844277914708328026e-01,-8.901545613797523515e-02,1.207786273687859513e+00,7.664616543746506118e-03
-2.773373542713811757e-01,-8.610477802397753511e-02,1.193809786856290467e+00,7.581662488357051276e-03
-2.703494813935021779e-01,-8.316347920713428044e-02,1.251947299452903506e+00,7.255785576617442868e-03
-2.636900781271894201e-01,-8.028272019769376600e-02,1.234790095651921105e+00,7.170244565605434980e-03
-2.571337225892779688e-01,-7.737985795654415966e-02,1.223325138573215121e+00,7.081276350006517756e-03
-2.506833775169618472e-01,-7.445795392095216902e-02,1.290659927995796430e+00,6.768794395959299055e-03
-2.445443601107988030e-01,-7.160680628156251837e-02,1.287337436357748777e+00,6.678335976785103843e-03
-2.385110024706317833e-01,-6.874345736732581646e-02,1.452948641448676970e+00,6.584799629606777858e-03
-2.325859819265591599e-01,-6.587052894594339070e-02,1.369100580770638009e+00,9.357397045834037891e-03
-2.242134174644394018e-01,-6.169188756374356652e-02,1.283172051432147631e+00,9.144203319466795085e-03
-2.160832625177698807e-01,-5.750655186742329589e-02,1.466590706337899785e+00,8.612374104302754699e-03
-2.084796639347381575e-01,-5.346201526843168128e-02,1.546137670743113590e+00,8.395689358045453979e-03
-2.011180822626830456e-01,-4.942534398103906601e-02,1.645699845653109783e+00,7.852653031886471999e-03
-1.942853373064938882e-01,-4.555523338793356081e-02,1.750107375157793133e+00,7.637841448634226371e-03
-1.876898742605905002e-01,-4.170341703657440280e-02,1.868852458061354804e+00,7.139675788718936357e-03
-1.815755835961152531e-01,-3.801689834839035859e-02,2.159566422173814004e+00,6.928801515223088209e-03
-1.756927072286562641e-01,-3.435628964456113182e-02,2.192809941333328627e+00,8.366202079608201642e-03
-1.686639672997889694e-01,-2.981865234645243723e-02,2.326432787641666167e+00,8.015837067256288695e-03
-1.620176942452109248e-01,-2.533750312189075871e-02,2.518064025815629048e+00,7.655597299425176590e-03
-1.557645680746271299e-01,-2.092087736168352780e-02,3.013432355028786258e+00,5.159315783298328364e-03
-1.516069432543027673e-01,-1.786593133839374514e-02,4.519492110777306948e+00,4.975266737903033705e-03
-1.476508563028996190e-01,-1.484887065848986866e-02,3.300976318431509071e+00,9.027123344274161007e-03
-1.406176315899411444e-01,-9.190009818199687541e-03,3.714577296766824688e+00,5.356837942463547018e-03
-1.365463241642865255e-01,-5.708606568412807891e-03,6.966002489111442486e+00,5.078924339609769412e-03
-1.327847163098869743e-01,-2.296015353924887870e-03,5.717713986067555432e+00,8.875349464996604848e-03
-1.264467766167680640e-01,3.917063478039446711e-03,5.888706003946285961e+00,7.499086746439160775e-03
-1.213990189852971330e-01,9.462912820074123599e-03,7.135247470841558304e+00,6.397111535194622590e-03
-1.173606894473238349e-01,1.442425644216405872e-02,8.418843845629440992e+00,5.364579678475679680e-03
-1.140948337296364412e-01,1.868018190649761365e-02,9.471729327558163547e+00,4.842174847576014886e-03
-1.114859814678346300e-01,2.275946458003096085e-02,8.363897860813218621e-02,7.888662060460781625e-03
-1.071875167840569965e-01,2.937415961959777277e-02,1.249071630371762254e+01,6.578867661020933698e-03
-1.031705817804728642e-01,3.458431632340309980e-02,2.865790291545594215e+01,6.225471536663026301e-03
-9.846336788031150034e-02,3.865845833761040462e-02,3.422625066498427771e+01,6.743510287321432574e-03
-9.247428256344245034e-02,4.175777891839477229e-02,2.678093696955599867e+01,7.807162228068954650e-03
-8.497323608905849035e-02,4.392251535605146140e-02,1.859355879560936486e+01,8.919114301321303534e-03
-7.612942791121798947e-02,4.507908650976215348e-02,1.299915631314539510e+01,9.614192215693144472e-03
-6.651530091559922087e-02,4.504367362497327387e-02,1.525091931014249269e+01,4.835981685074658941e-03
-6.171055108747902640e-02,4.449494969843416359e-02,2.310611556411716450e+01,4.764037577258915628e-03
-5.704793136031351825e-02,4.351718115865491759e-02,2.555841814843712001e+01,4.516570487243035982e-03
-5.276264078622237147e-02,4.209040378925198167e-02,3.572226865813475882e+01,4.271764447026408888e-03
-4.896849810005662190e-02,4.012763717859910151e-02,5.150513470484902712e+01,3.950239628048849393e-03
-4.590766302860393999e-02,3.763050246369628593e-02,7.072226767110919354e+01,3.823753866793387982e-03
-4.372559952951106388e-02,3.449048773128754464e-02,8.241713291534358632e+01,3.914487487548798557e-03
-4.263735920065152285e-02,3.073030884234891069e-02,7.421181664271698253e+01,4.499824604071907437e-03
-4.282235868533283002e-02,2.623428875141531336e-02,5.234826485446487254e+01,5.415408308988029634e-03
-4.443590853275906916e-02,2.106484931924016216e-02,2.576596162853590499e+01,0.000000000000000000e+00
-4.768320776249246329e-02,1.509748553663583376e-02,1.277517536944888832e+01,6.793701700940727416e-03
