0.67406,0.19864,0.00000,0.01016
1.16485,-0.39383,0.11747,0.01976
1.17212,-0.37546,0.11247,0.01987
1.17940,-0.35697,0.11077,0.01849
1.18613,-0.33975,0.11365,0.01709
1.19231,-0.32382,0.11128,0.01717
1.19850,-0.30780,0.10827,0.01725
1.20469,-0.29170,0.10786,0.01741
1.21090,-0.27544,0.10493,0.01749
1.21711,-0.25908,0.10298,0.01758
1.22333,-0.24264,0.10271,0.01770
1.22955,-0.22607,0.10113,0.01782
1.23579,-0.20937,0.09853,0.01791
1.24203,-0.19259,0.09713,0.01799
1.24827,-0.17571,0.09664,0.01794
1.25447,-0.15887,0.09480,0.01802
1.26066,-0.14195,0.09324,0.01811
1.26685,-0.12493,0.09302,0.01823
1.27306,-0.10779,0.09163,0.01835
1.27928,-0.09052,0.08934,0.01844
1.28550,-0.07316,0.08876,0.01852
1.29172,-0.05572,0.08844,0.01869
1.29796,-0.03810,0.08616,0.01877
1.30421,-0.02040,0.08432,0.01886
1.31045,-0.00261,0.08375,0.01887
1.31667,0.01521,0.08279,0.01888
1.32287,0.03304,0.08114,0.01896
1.32907,0.05097,0.08070,0.01905
1.33526,0.06898,0.08043,0.01921
1.34149,0.08716,0.07841,0.01930
1.34771,0.10543,0.07706,0.01938
1.35393,0.12379,0.07689,0.01951
1.36017,0.14227,0.07580,0.01964
1.36642,0.16089,0.07399,0.01972
1.37266,0.17959,0.07299,0.01981
1.37891,0.19839,0.07266,0.01974
1.38511,0.21713,0.07141,0.01982
1.39131,0.23595,0.06920,0.01990
1.39751,0.25487,0.06911,0.01877
1.40333,0.27272,0.07064,0.01763
1.40878,0.28948,0.06907,0.01769
1.41422,0.30632,0.06714,0.01776
1.41967,0.32322,0.06721,0.01786
1.42513,0.34023,0.06640,0.01796
1.43059,0.35734,0.06487,0.01803
1.43606,0.37452,0.06396,0.01810
1.44153,0.39177,0.06371,0.01809
1.44697,0.40902,0.06315,0.01808
1.45240,0.42627,0.06204,0.01815
1.45782,0.44358,0.06150,0.01821
1.46325,0.46096,0.06157,0.01831
1.46868,0.47845,0.06085,0.01841
1.47412,0.49604,0.05948,0.01848
1.47957,0.51370,0.05891,0.01855
1.48501,0.53143,0.05897,0.01865
1.49047,0.54926,0.05829,0.01875
1.49594,0.56720,0.05699,0.01882
1.50140,0.58521,0.05621,0.01888
1.50687,0.60328,0.05600,0.01887
1.51231,0.62135,0.05553,0.01886
1.51774,0.63942,0.05459,0.01893
1.52316,0.65755,0.05414,0.01899
1.52858,0.67575,0.05421,0.01909
1.53401,0.69405,0.05359,0.01920
1.53945,0.71246,0.05243,0.01926
1.54490,0.73094,0.05194,0.01933
1.55034,0.74948,0.05201,0.01943
1.55579,0.76814,0.05142,0.01954
1.56125,0.78689,0.05032,0.01960
1.56672,0.80572,0.04965,0.01967
1.57218,0.82461,0.04946,0.01965
1.57762,0.84350,0.04907,0.01964
1.58304,0.86237,0.04828,0.01970
1.58846,0.88131,0.04721,0.01976
1.59388,0.90032,0.04730,0.01876
1.59900,0.91837,0.04828,0.01775
1.60384,0.93544,0.04730,0.01780
1.60867,0.95257,0.04587,0.01785
1.61350,0.96976,0.04609,0.01790
1.61834,0.98700,0.04621,0.01803
1.62319,1.00436,0.04520,0.01808
1.62804,1.02177,0.04428,0.01813
1.63289,1.03924,0.04400,0.01818
1.63775,1.05676,0.04392,0.01816
1.64258,1.07426,0.04364,0.01813
1.64739,1.09174,0.04297,0.01818
1.65220,1.10928,0.04242,0.01823
1.65701,1.12686,0.04263,0.01828
1.66182,1.14450,0.04274,0.01841
1.66665,1.16227,0.04182,0.01846
1.67148,1.18008,0.04100,0.01851
1.67630,1.19795,0.04092,0.01856
1.68113,1.21587,0.04108,0.01865
1.68597,1.23389,0.04069,0.01874
1.69082,1.25199,0.03986,0.01879
1.69566,1.27014,0.03930,0.01884
1.70051,1.28835,0.03914,0.01889
1.70536,1.30661,0.03915,0.01878
1.71016,1.32477,0.03867,0.01883
1.71496,1.34298,0.03802,0.01888
1.71977,1.36124,0.03796,0.01894
1.72457,1.37956,0.03810,0.01902
1.72938,1.39796,0.03775,0.01911
1.73421,1.41645,0.03699,0.01916
1.73903,1.43500,0.03649,0.01921
1.74385,1.45360,0.03666,0.01927
1.74867,1.47225,0.03676,0.01939
1.75351,1.49103,0.03600,0.01944
1.75835,1.50986,0.03532,0.01949
1.76319,1.52874,0.03510,0.01955
1.76803,1.54768,0.03503,0.01951
1.77284,1.56659,0.03483,0.01948
1.77764,1.58546,0.03435,0.01953
1.78244,1.60439,0.03394,0.01958
1.78723,1.62338,0.03410,0.01963
1.79203,1.64241,0.03419,0.01975
1.79684,1.66157,0.03350,0.01981
1.80165,1.68078,0.03287,0.01986
1.80647,1.70005,0.03240,0.01991
1.81128,1.71937,0.03254,0.01900
1.81586,1.73780,0.03317,0.01807
1.82021,1.75534,0.03255,0.01812
1.82455,1.77293,0.03167,0.01816
1.82890,1.79056,0.03151,0.01820
1.83325,1.80823,0.03149,0.01816
1.83757,1.82587,0.03135,0.01812
1.84188,1.84347,0.03093,0.01816
1.84619,1.86111,0.03059,0.01820
1.85050,1.87880,0.03059,0.01824
1.85480,1.89652,0.03076,0.01832
1.85912,1.91433,0.03052,0.01839
1.86344,1.93220,0.02993,0.01843
1.86777,1.95013,0.02955,0.01848
1.87209,1.96809,22.42766,0.01852
1.87641,1.98610,19.26186,0.05764
1.93248,1.99944,34.83902,0.01873
1.92829,1.98119,40.21121,0.01869
1.92410,1.96298,0.02604,0.01865
1.91990,1.94480,0.02621,0.01861
1.91571,1.92667,0.02637,0.01857
1.91152,1.90858,0.02684,0.01853
1.90733,1.89053,0.02711,0.01918
1.90298,1.87185,0.02679,0.01983
1.89847,1.85253,0.02689,0.01979
1.89397,1.83326,0.02726,0.01974
1.88946,1.81404,0.02745,0.01970
1.88495,1.79487,0.02764,0.01965
1.88044,1.77574,0.02792,0.01961
1.87594,1.75666,0.02823,0.01953
1.87144,1.73765,0.02834,0.01948
1.86694,1.71870,0.02843,0.01944
1.86244,1.69979,0.02863,0.01939
1.85794,1.68092,0.02883,0.01935
1.85344,1.66211,0.02908,0.01930
1.84894,1.64334,0.02938,0.01924
1.84445,1.62463,0.02960,0.01918
1.83995,1.60598,0.02971,0.01913
1.83546,1.58738,0.02987,0.01909
1.83097,1.56883,0.03008,0.01904
1.82648,1.55033,0.03029,0.01900
1.82199,1.53187,0.03060,0.01895
1.81749,1.51345,0.03094,0.01888
1.81301,1.49512,0.03107,0.01883
1.80852,1.47683,0.03117,0.01879
1.80404,1.45858,0.03140,0.01874
1.79956,1.44039,0.03162,0.01870
1.79507,1.42224,0.03224,0.01865
1.79059,1.40413,0.02829,0.01936
1.78592,1.38534,0.03206,0.01004
1.78349,1.37559,0.04007,0.01003
1.78107,1.36586,0.03258,0.01002
1.77864,1.35614,0.04092,0.01000
1.77622,1.34644,0.03291,0.01997
1.77137,1.32707,0.02898,0.01991
1.76652,1.30776,0.03362,0.01986
1.76167,1.28850,0.02994,0.01995
1.75678,1.26915,0.03452,0.01003
1.75432,1.25943,0.04291,0.01002
1.75186,1.24972,0.04276,0.01000
1.74940,1.24003,0.03440,0.01996
1.74448,1.22068,0.03030,0.01991
1.73956,1.20139,0.03489,0.01986
1.73463,1.18215,0.03528,0.01980
1.72971,1.16297,0.03570,0.01971
1.72480,1.14388,0.03589,0.01966
1.71989,1.12484,0.03605,0.01961
1.71497,1.10586,0.03635,0.01955
1.71006,1.08694,0.03665,0.01950
1.70515,1.06807,0.03706,0.01944
1.70023,1.04926,0.03751,0.01936
1.69533,1.03053,0.03772,0.01930
1.69042,1.01186,0.03789,0.01925
1.68552,0.99325,0.03821,0.01920
1.68061,0.97469,0.03853,0.01914
1.67571,0.95618,0.03897,0.01909
1.67080,0.93773,0.03945,0.01900
1.66591,0.91937,0.03967,0.01895
1.66101,0.90107,0.03985,0.01890
1.65611,0.88282,0.04019,0.01884
1.65122,0.86462,0.04053,0.01879
1.64632,0.84648,0.04100,0.01874
1.64142,0.82840,0.04151,0.01865
1.63653,0.81040,0.04174,0.01860
1.63165,0.79245,0.04194,0.01854
1.62676,0.77457,0.04231,0.01849
1.62187,0.75673,0.04267,0.01844
1.61698,0.73895,0.04416,0.01839
1.61209,0.72123,0.04371,0.01996
1.60677,0.70199,0.04307,0.01990
1.60145,0.68282,0.04425,0.01984
1.59612,0.66371,0.04467,0.01977
1.59080,0.64467,0.04549,0.01971
1.58548,0.62569,0.04052,0.01988
1.58009,0.60655,0.04669,0.01003
1.57736,0.59690,0.05811,0.01002
1.57464,0.58726,0.05811,0.01000
1.57191,0.57764,0.04679,0.01995
1.56646,0.55844,0.04128,0.01989
1.56101,0.53932,0.04768,0.01982
1.55556,0.52026,0.04831,0.01974
1.55011,0.50129,0.04881,0.01965
1.54467,0.48241,0.04915,0.01959
1.53923,0.46359,0.04956,0.01952
1.53379,0.44484,0.05006,0.01946
1.52835,0.42616,0.05070,0.01939
1.52291,0.40755,0.05141,0.01929
1.51747,0.38904,0.05179,0.01923
1.51204,0.37059,0.05213,0.01916
1.50661,0.35222,0.05267,0.01910
1.50118,0.33391,0.05328,0.01903
1.49575,0.31567,0.05400,0.01895
1.49032,0.29752,0.05459,0.01887
1.48490,0.27945,0.05498,0.01880
1.47948,0.26144,0.05545,0.01874
1.47405,0.24351,0.05603,0.01867
1.46863,0.22564,0.05677,0.01861
1.46321,0.20784,0.05758,0.01851
1.45780,0.19014,0.05802,0.01844
1.45239,0.17251,0.05842,0.01838
1.44697,0.15495,0.05904,0.01832
1.44156,0.13745,0.06051,0.01825
1.43615,0.12002,0.06134,0.01908
1.43047,0.10181,0.06057,0.01989
1.42453,0.08283,0.06110,0.01981
1.41859,0.06393,0.06243,0.01974
1.41264,0.04511,0.06357,0.01966
1.40670,0.02637,0.06492,0.01971
1.40072,0.00759,0.06549,0.01976
1.39470,-0.01123,0.06569,0.01968
1.38868,-0.02996,0.06630,0.01960
1.38266,-0.04861,0.06719,0.01952
1.37664,-0.06717,0.06822,0.01942
1.37062,-0.08564,0.06910,0.01932
1.36461,-0.10400,0.06974,0.01924
1.35860,-0.12228,0.07049,0.01916
1.35259,-0.14048,0.07145,0.01909
1.34658,-0.15860,0.07257,0.01899
1.34058,-0.17661,0.07351,0.01889
1.33458,-0.19453,0.07421,0.01881
1.32858,-0.21236,0.07502,0.01874
1.32258,-0.23011,0.07606,0.01866
1.31658,-0.24777,0.07726,0.01856
1.31059,-0.26534,0.07829,0.01847
1.30460,-0.28281,0.07905,0.01839
1.29861,-0.30019,0.07992,0.01831
1.29263,-0.31750,0.08220,0.01823
1.28664,-0.33472,0.07230,0.01914
1.28033,-0.35279,0.08192,0.01003
1.27701,-0.36225,0.12382,0.01001
1.27369,-0.37169,0.08463,0.01994
1.26705,-0.39049,0.07494,0.01985
1.26041,-0.40919,0.08699,0.01975
1.25377,-0.42779,0.08855,0.01962
1.24714,-0.44626,0.08965,0.01952
1.24051,-0.46462,0.09068,0.01943
1.23388,-0.48288,0.09270,0.01933
1.22725,-0.50104,0.09490,0.01945
1.22055,-0.51930,0.09580,0.01957
1.21377,-0.53765,0.09644,0.01947
1.20700,-0.55590,0.09778,0.01937
1.20022,-0.57404,0.09952,0.01927
1.19345,-0.59208,0.10140,0.01913
1.18668,-0.60997,0.10275,0.01903
1.17992,-0.62776,0.10401,0.01893
1.17316,-0.64545,0.10577,0.01884
1.16639,-0.66303,0.10775,0.01872
1.15964,-0.68049,0.10951,0.01860
1.15289,-0.69782,0.11094,0.01851
1.14614,-0.71505,0.11252,0.01841
1.13939,-0.73218,0.11460,0.01831
1.13263,-0.74920,0.11684,0.01818
1.12590,-0.76608,0.11845,0.01808
1.11916,-0.78286,0.11997,0.01798
1.11242,-0.79953,0.12401,0.01789
1.10569,-0.81610,0.12639,0.01888
1.09854,-0.83357,0.12489,0.01985
1.09097,-0.85193,0.12686,0.01973
1.08341,-0.87015,0.13098,0.01961
1.07584,-0.88824,0.13378,0.01947
1.06829,-0.90618,0.13638,0.01933
1.06074,-0.92397,0.13861,0.01921
1.05319,-0.94163,0.14176,0.01909
1.04564,-0.95916,0.14554,0.01907
1.03804,-0.97665,0.14793,0.01906
1.03040,-0.99412,0.14976,0.01894
1.02277,-1.01145,0.15255,0.01881
1.01513,-1.02864,0.15597,0.01867
1.00750,-1.04568,0.15916,0.01853
0.99988,-1.06257,0.16191,0.01841
0.99225,-1.07933,0.16508,0.01829
0.98463,-1.09595,0.16885,0.01815
0.97702,-1.11243,0.17237,0.01801
0.96941,-1.12875,0.17541,0.01789
0.96180,-1.14494,0.18216,0.01777
0.95420,-1.16099,0.16086,0.01888
0.94605,-1.17803,0.21509,0.01000
0.94172,-1.18705,0.21746,0.01989
0.93304,-1.20495,0.16950,0.01974
0.92436,-1.22267,0.19841,0.01956
0.91569,-1.24021,0.20330,0.01939
0.90704,-1.25755,0.20774,0.01923
0.89838,-1.27472,0.21289,0.01908
0.88972,-1.29172,0.21873,0.01888
0.88108,-1.30852,0.22371,0.01873
0.87243,-1.32514,0.23000,0.01858
0.86379,-1.34158,0.23736,0.01862
0.85506,-1.35803,0.24212,0.01865
0.84624,-1.37446,0.24670,0.01849
0.83742,-1.39071,0.25339,0.01834
0.82859,-1.40679,0.26076,0.01814
0.81979,-1.42265,0.26710,0.01799
0.81099,-1.43833,0.27359,0.01783
0.80218,-1.45384,0.28151,0.01766
0.79339,-1.46915,0.28917,0.01748
0.78460,-1.48426,0.29619,0.01733
0.77582,-1.49920,0.31721,0.01718
0.76703,-1.51396,0.31404,0.01980
0.75680,-1.53092,0.31137,0.01960
0.74657,-1.54764,0.33269,0.01939
0.73635,-1.56412,0.34431,0.01915
0.72614,-1.58032,0.35490,0.01895
0.71593,-1.59628,0.36608,0.01874
0.70573,-1.61200,0.37907,0.01850
0.69554,-1.62745,0.39094,0.01830
0.68535,-1.64266,0.40611,0.01811
0.67517,-1.65763,0.42091,0.01809
0.66488,-1.67250,0.43173,0.01789
0.65459,-1.68714,0.44592,0.01769
0.64430,-1.70153,0.46244,0.01745
0.63403,-1.71564,0.47757,0.01726
0.62376,-1.72951,0.44310,0.01706
0.61350,-1.74314,0.50913,0.01012
0.60735,-1.75118,0.74096,0.01005
0.60120,-1.75914,0.53722,0.01990
0.58891,-1.77479,0.48747,0.01961
0.57662,-1.79007,0.57888,0.01932
0.56436,-1.80499,0.60318,0.01905
0.55209,-1.81957,0.62969,0.01874
0.53985,-1.83376,0.65622,0.01849
0.52760,-1.84761,0.68403,0.01821
0.51538,-1.86110,0.71382,0.01793
0.50316,-1.87423,0.75063,0.01768
0.49095,-1.88702,0.78229,0.01777
0.47849,-1.89970,0.80934,0.01752
0.46604,-1.91202,0.84658,0.01725
0.45360,-1.92397,0.88426,0.01698
0.44117,-1.93555,0.92251,0.01674
0.42875,-1.94677,0.96400,0.01647
0.41635,-1.95761,1.03756,0.01624
0.40395,-1.96810,1.08255,0.01798
0.39002,-1.97946,17.73206,0.01963
0.37456,-1.99155,1.00145,0.66578
-0.29121,-1.98831,0.98998,0.01989
-0.30680,-1.97596,22.00205,0.01008
-0.31460,-1.96958,1.25554,0.01627
-0.32704,-1.95910,0.91384,0.01650
-0.33948,-1.94826,0.96869,0.01671
-0.35191,-1.93709,0.92876,0.01693
-0.36431,-1.92557,0.88923,0.01717
-0.37672,-1.91370,0.85319,0.01738
-0.38910,-1.90150,0.81668,0.01763
-0.40147,-1.88895,0.78192,0.01786
-0.41383,-1.87606,0.74971,0.01809
-0.42618,-1.86284,0.72128,0.01835
-0.43852,-1.84926,0.69221,0.01874
-0.45095,-1.83524,0.65950,0.01900
-0.46337,-1.82086,0.63154,0.01925
-0.47578,-1.80614,0.60577,0.01950
-0.48818,-1.79109,0.55687,0.01977
-0.50057,-1.77569,0.55964,0.01664
-0.51087,-1.76261,0.56537,0.01684
-0.52117,-1.74929,0.51877,0.01703
-0.53147,-1.73573,0.50311,0.01718
-0.54174,-1.72196,0.48509,0.01738
-0.55201,-1.70794,0.46829,0.01757
-0.56228,-1.69368,0.45444,0.01772
-0.57253,-1.67922,0.43844,0.01792
-0.58277,-1.66451,0.42352,0.01812
-0.59301,-1.64957,0.41127,0.01827
-0.60323,-1.63441,0.39704,0.01847
-0.61345,-1.61902,0.38680,0.01867
-0.62367,-1.60339,0.37519,0.01918
-0.63404,-1.58726,0.35940,0.01939
-0.64442,-1.57088,0.34794,0.01960
-0.65480,-1.55426,0.33819,0.01976
-0.66515,-1.53743,0.28680,0.01997
-0.67550,-1.52035,0.31780,0.01006
-0.68068,-1.51172,0.44580,0.01012
-0.68585,-1.50303,0.30662,0.01742
-0.69470,-1.48802,0.26685,0.01757
-0.70355,-1.47284,0.29001,0.01773
-0.71240,-1.45747,0.28348,0.01786
-0.72123,-1.44195,0.27631,0.01799
-0.73005,-1.42626,0.26818,0.01815
-0.73888,-1.41040,0.26153,0.01831
-0.74770,-1.39436,0.25600,0.01842
-0.75650,-1.37818,0.24877,0.01857
-0.76529,-1.36183,0.24182,0.01873
-0.77409,-1.34529,0.23668,0.01886
-0.78288,-1.32860,0.23097,0.01899
-0.79165,-1.31176,0.22444,0.01915
-0.80042,-1.29474,0.22034,0.01931
-0.80920,-1.27754,0.21618,0.01958
-0.81802,-1.26006,0.20911,0.01974
-0.82684,-1.24240,0.17788,0.01990
-0.83566,-1.22457,0.22492,0.01001
-0.84007,-1.21558,0.23289,0.01756
-0.84777,-1.19979,0.17147,0.01769
-0.85547,-1.18387,0.18759,0.01781
-0.86316,-1.16781,0.18443,0.01793
-0.87086,-1.15161,0.18159,0.01801
-0.87854,-1.13532,0.17724,0.01813
-0.88621,-1.11890,0.17276,0.01825
-0.89388,-1.10234,0.16994,0.01837
-0.90156,-1.08565,0.16741,0.01845
-0.90921,-1.06886,0.16347,0.01857
-0.91687,-1.05194,0.15941,0.01869
-0.92452,-1.03489,0.15689,0.01882
-0.93217,-1.01770,0.15463,0.01889
-0.93980,-1.00042,0.15106,0.01901
-0.94743,-0.98301,0.14737,0.01913
-0.95506,-0.96547,0.14511,0.01925
-0.96269,-0.94779,0.14310,0.01932
-0.97030,-0.93003,0.13985,0.01945
-0.97791,-0.91214,0.13649,0.01957
-0.98552,-0.89411,0.13185,0.01969
-0.99313,-0.87595,0.13405,0.01787
-0.99999,-0.85945,0.13412,0.01797
-1.00686,-0.84284,0.12705,0.01807
-1.01372,-0.82612,0.12523,0.01817
-1.02058,-0.80929,0.12382,0.01825
-1.02744,-0.79238,0.12188,0.01832
-1.03428,-0.77539,0.11925,0.01842
-1.04112,-0.75828,0.11697,0.01852
-1.04797,-0.74107,0.11561,0.01862
-1.05481,-0.72376,0.11444,0.01867
-1.06163,-0.70638,0.11210,0.01877
-1.06845,-0.68890,0.10965,0.01887
-1.07528,-0.67131,0.10817,0.01897
-1.08210,-0.65361,0.10704,0.01904
-1.08891,-0.63583,0.10544,0.01911
-1.09571,-0.61797,0.10324,0.01921
-1.10252,-0.60001,0.10133,0.01931
-1.10932,-0.58194,0.10024,0.01941
-1.11612,-0.56376,0.09931,0.01945
-1.12290,-0.54553,0.09733,0.01955
-1.12968,-0.52719,0.09526,0.01965
-1.13647,-0.50875,0.09287,0.01975
-1.14325,-0.49020,0.09201,0.01883
-1.14968,-0.47250,0.09325,0.01789
-1.15577,-0.45567,0.09147,0.01797
-1.16185,-0.43876,0.08868,0.01805
-1.16794,-0.42177,0.08804,0.01813
-1.17402,-0.40468,0.08782,0.01826
-1.18012,-0.38748,0.08654,0.01838
-1.18623,-0.37014,0.08446,0.01846
-1.19235,-0.35272,0.08294,0.01854
-1.19846,-0.33522,0.08208,0.01862
-1.20457,-0.31763,0.08152,0.01868
-1.21068,-0.29997,0.08052,0.01873
-1.21677,-0.28226,0.07898,0.01881
-1.22286,-0.26447,0.07770,0.01889
-1.22896,-0.24659,0.07692,0.01897
-1.23505,-0.22862,0.07641,0.01903
-1.24114,-0.21059,0.07550,0.01908
-1.24721,-0.19251,0.07407,0.01916
-1.25329,-0.17434,0.07288,0.01924
-1.25936,-0.15609,0.07217,0.01932
-1.26544,-0.13775,0.07173,0.01937
-1.27150,-0.11935,0.07089,0.01942
-1.27756,-0.10090,0.06957,0.01950
-1.28361,-0.08236,0.06846,0.01958
-1.28967,-0.06374,0.06782,0.01966
-1.29573,-0.04503,0.06742,0.01971
-1.30177,-0.02627,0.06665,0.01976
-1.30781,-0.00745,0.06542,0.01984
-1.31385,0.01145,0.06440,0.01992
-1.31989,0.03044,0.05573,0.02000
-1.32592,0.04951,0.07224,0.01003
-1.32894,0.05907,0.07464,0.01824
-1.33441,0.07647,0.05515,0.01830
-1.33989,0.09393,0.06114,0.01837
-1.34536,0.11147,0.06049,0.01843
-1.35083,0.12907,0.06035,0.01850
-1.35630,0.14674,0.06049,0.01869
-1.36181,0.16460,0.05961,0.01889
-1.36736,0.18266,0.05820,0.01896
-1.37290,0.20079,0.05730,0.01903
-1.37845,0.21899,0.05670,0.01909
-1.38400,0.23726,0.05646,0.01916
-1.38955,0.25560,0.05631,0.01917
-1.39508,0.27396,0.05536,0.01924
-1.40061,0.29238,0.05433,0.01930
-1.40613,0.31088,0.05376,0.01937
-1.41166,0.32945,0.05338,0.01944
-1.41719,0.34808,0.05322,0.01948
-1.42271,0.36676,0.05271,0.01951
-1.42823,0.38548,0.05178,0.01958
-1.43374,0.40427,0.05104,0.01965
-1.43925,0.42313,0.05052,0.01971
-1.44476,0.44206,0.05033,0.01978
-1.45027,0.46105,0.05023,0.01979
-1.45577,0.48006,0.04940,0.01985
-1.46126,0.49914,0.04849,0.01992
-1.46675,0.51829,0.04204,0.01999
-1.47225,0.53751,0.04765,0.01002
-1.47500,0.54714,0.05916,0.01004
-1.47774,0.55679,0.05767,0.01005
-1.48049,0.56646,0.04772,0.01841
-1.48551,0.58418,0.04138,0.01847
-1.49053,0.60195,0.04597,0.01853
-1.49555,0.61979,0.04555,0.01858
-1.50057,0.63768,0.04515,0.01864
-1.50559,0.65563,0.04508,0.01869
-1.51061,0.67363,0.04508,0.01869
-1.51561,0.69164,0.04434,0.01875
-1.52062,0.70971,0.04355,0.01880
-1.52562,0.72783,0.04316,0.01886
-1.53062,0.74601,0.04278,0.01891
-1.53563,0.76425,0.04305,0.01897
-1.54063,0.78254,0.04324,0.01909
-1.54565,0.80097,0.04221,0.01915
-1.55067,0.81944,0.04129,0.01920
-1.55569,0.83798,0.04093,0.01926
-1.56072,0.85658,0.04057,0.01932
-1.56574,0.87523,0.04053,0.01937
-1.57076,0.89394,0.04055,0.01937
-1.57576,0.91265,0.03989,0.01942
-1.58077,0.93142,0.03918,0.01948
-1.58577,0.95024,0.03885,0.01953
-1.59078,0.96912,0.03851,0.01959
-1.59578,0.98806,0.03848,0.01965
-1.60079,1.00706,0.03851,0.01964
-1.60577,1.02605,0.03789,0.01969
-1.61076,1.04510,0.03722,0.01975
-1.61575,1.06421,0.03691,0.01980
-1.62074,1.08337,0.03660,0.01986
-1.62573,1.10260,0.03587,0.01991
-1.63071,1.12188,0.03665,0.01837
-1.63530,1.13967,0.03684,0.01842
-1.63989,1.15750,0.03544,0.01847
-1.64448,1.17539,0.03517,0.01851
-1.64907,1.19333,0.03490,0.01856
-1.65366,1.21131,0.03479,0.01861
-1.65825,1.22934,0.03485,0.01862
-1.66283,1.24739,0.03461,0.01864
-1.66740,1.26546,0.03403,0.01869
-1.67198,1.28358,0.03360,0.01873
-1.67655,1.30175,0.03335,0.01878
-1.68112,1.31996,0.03310,0.01883
-1.68570,1.33822,0.03314,0.01887
-1.69027,1.35654,0.03324,0.01886
-1.69483,1.37483,0.03271,0.01890
-1.69939,1.39318,0.03213,0.01895
-1.70395,1.41158,0.03189,0.01900
-1.70851,1.43002,0.03166,0.01904
-1.71306,1.44851,0.03175,0.01909
-1.71762,1.46705,0.03205,0.01926
-1.72221,1.48576,0.03170,0.01943
-1.72683,1.50463,0.03094,0.01948
-1.73144,1.52356,0.03051,0.01953
-1.73606,1.54253,0.03028,0.01958
-1.74068,1.56155,0.03006,0.01962
-1.74529,1.58063,0.03011,0.01967
-1.74991,1.59975,0.03021,0.01965
