0.67406,0.19864,0.00000,0.01016
-1.75451,1.61886,0.02973,0.01970
-1.75911,1.63801,0.02920,0.01975
-1.76371,1.65721,0.02899,0.01979
-1.76832,1.67647,0.02878,0.01984
-1.77292,1.69577,0.02844,0.01989
-1.77752,1.71512,0.02853,0.01919
-1.78195,1.73379,0.02891,0.01849
-1.78620,1.75179,0.02843,0.01853
-1.79046,1.76982,0.02780,0.01857
-1.79472,1.78790,0.02762,0.01861
-1.79898,1.80602,0.02744,0.01865
-1.80323,1.82418,0.02740,0.01869
-1.80749,1.84239,0.02751,0.01870
-1.81174,1.86060,0.02736,0.01871
-1.81599,1.87882,0.02689,0.01875
-1.82023,1.89709,0.02655,0.01879
-1.82447,1.91540,0.02638,0.01883
-1.82871,1.93375,0.02622,0.01887
-1.83296,1.95214,0.02618,0.01891
-1.83720,1.97057,40.54153,0.01892
-1.84144,1.98901,2.72401,0.58079
-1.26073,1.99890,2.02567,0.01809
-1.25460,1.98188,30.64465,0.01904
-1.24811,1.96399,0.08958,0.01997
-1.24128,1.94522,0.09153,0.01987
-1.23444,1.92656,0.09441,0.01977
-1.22760,1.90801,0.09534,0.01967
-1.22076,1.88957,0.09613,0.01964
-1.21390,1.87117,0.09815,0.01953
-1.20704,1.85288,0.10038,0.01943
-1.20019,1.83470,0.10169,0.01933
-1.19333,1.81662,0.10266,0.01926
-1.18645,1.79862,0.10420,0.01919
-1.17957,1.78071,0.10651,0.01909
-1.17269,1.76290,0.10859,0.01899
-1.16581,1.74520,0.10859,0.01889
-1.15892,1.72760,0.11073,0.01805
-1.15232,1.71081,0.11431,0.01795
-1.14571,1.69412,0.11564,0.01786
-1.13910,1.67753,0.11692,0.01777
-1.13249,1.66104,0.11805,0.01772
-1.12586,1.64460,0.12048,0.01763
-1.11924,1.62826,0.12315,0.01754
-1.11261,1.61203,0.12904,0.01744
-1.10598,1.59589,0.12604,0.01988
-1.09839,1.57752,0.12487,0.01975
-1.09079,1.55929,0.13166,0.01963
-1.08320,1.54118,0.13352,0.01954
-1.07559,1.52319,0.13595,0.01944
-1.06798,1.50530,0.13917,0.01932
-1.06036,1.48754,0.14166,0.01920
-1.05274,1.46992,0.14363,0.01913
-1.04511,1.45238,0.14698,0.01901
-1.03747,1.43497,0.15034,0.01888
-1.02983,1.41770,0.15259,0.01879
-1.02219,1.40054,0.15549,0.01869
-1.01453,1.38349,0.15930,0.01857
-1.00687,1.36657,0.16228,0.01845
-0.99921,1.34979,0.16468,0.01838
-0.99154,1.33309,0.16865,0.01825
-0.98386,1.31653,0.17270,0.01813
-0.97618,1.30011,0.17538,0.01807
-0.96847,1.28376,0.17867,0.01802
-0.96074,1.26748,0.18327,0.01789
-0.95300,1.25135,0.18703,0.01777
-0.94527,1.23535,0.18999,0.01770
-0.93751,1.21945,0.19474,0.01757
-0.92976,1.20368,0.19954,0.01745
-0.92200,1.18805,0.20293,0.01735
-0.91423,1.17254,0.20716,0.01725
-0.90646,1.15714,0.21259,0.01712
-0.89868,1.14189,0.22615,0.01700
-0.89090,1.12677,0.22120,0.01973
-0.88180,1.10926,0.21940,0.01957
-0.87271,1.09194,0.23357,0.01940
-0.86361,1.07480,0.23866,0.01928
-0.85449,1.05782,0.24571,0.01911
-0.84536,1.04102,0.25259,0.01895
-0.83624,1.02441,0.25825,0.01883
-0.82709,1.00795,0.26601,0.01866
-0.81795,0.99168,0.27362,0.01850
-0.80880,0.97561,0.27991,0.01838
-0.79963,0.95968,0.28849,0.01821
-0.79045,0.94394,0.29714,0.01805
-0.78128,0.92840,0.30372,0.01801
-0.77204,0.91293,0.31297,0.01784
-0.76281,0.89767,0.32279,0.01768
-0.75357,0.88260,0.33065,0.01756
-0.74430,0.86768,0.34120,0.01739
-0.73504,0.85296,0.35160,0.01722
-0.72578,0.83844,0.36038,0.01711
-0.71649,0.82408,0.37207,0.01694
-0.70720,0.80991,0.34472,0.01677
-0.69791,0.79594,0.46579,0.01001
-0.69233,0.78763,0.44897,0.01985
-0.68115,0.77123,0.36589,0.01961
-0.66997,0.75511,0.43080,0.01943
-0.65877,0.73924,0.44720,0.01920
-0.64756,0.72365,0.46413,0.01899
-0.63634,0.70833,0.48120,0.01878
-0.62511,0.69328,0.49966,0.01855
-0.61387,0.67852,0.51770,0.01837
-0.60261,0.66401,0.53750,0.01814
-0.59134,0.64979,0.55838,0.01787
-0.58010,0.63589,0.58055,0.01761
-0.56889,0.62232,0.60346,0.01738
-0.55768,0.60903,0.62522,0.01721
-0.54644,0.59600,0.65025,0.01699
-0.53520,0.58325,0.67609,0.01680
-0.52394,0.57078,0.70216,0.01661
-0.51267,0.55859,0.73026,0.01639
-0.50140,0.54668,0.75777,0.01623
-0.49010,0.53504,0.81384,0.01602
-0.47880,0.52368,0.84734,0.01780
-0.46607,0.51124,0.83659,0.01950
-0.45191,0.49784,0.87750,0.01921
-0.43773,0.48488,0.94385,0.01893
-0.42354,0.47237,0.99064,0.01865
-0.40932,0.46030,1.04003,0.01838
-0.39508,0.44868,1.09089,0.01815
-0.38080,0.43749,1.14285,0.01793
-0.36646,0.42672,1.19836,0.01767
-0.35211,0.41642,1.25645,0.01742
-0.33774,0.40657,1.31564,0.01718
-0.32335,0.39718,1.37651,0.01695
-0.30894,0.38826,1.43886,0.01672
-0.29451,0.37980,1.50243,0.01651
-0.28006,0.37181,1.56690,0.01630
-0.26560,0.36429,1.63193,0.01611
-0.25112,0.35724,1.69708,0.01592
-0.23661,0.35066,1.76187,0.01575
-0.22209,0.34455,1.82576,0.01559
-0.20755,0.33893,1.88905,0.01544
-0.19300,0.33377,1.94905,0.01534
-0.17839,0.32909,2.00447,0.01525
-0.16373,0.32489,2.05898,0.01514
-0.14905,0.32117,2.19965,0.01505
-0.13435,0.31794,2.24361,0.01746
-0.11718,0.31479,2.13181,0.01984
-0.09754,0.31203,2.17140,0.01979
-0.07784,0.31014,2.27018,0.01975
-0.05812,0.30913,2.28724,0.01975
-0.03838,0.30902,2.28659,0.01981
-0.01858,0.30981,2.27529,0.01989
0.00124,0.31150,2.10785,0.02001
0.02108,0.31409,2.21499,0.01502
0.03589,0.31661,2.36313,0.01511
0.05070,0.31963,2.13189,0.01526
0.06554,0.32316,2.08355,0.01538
0.08039,0.32720,2.03045,0.01556
0.09527,0.33176,1.97326,0.01572
0.11015,0.33682,1.91273,0.01593
0.12507,0.34241,1.84952,0.01612
0.13998,0.34850,1.78436,0.01636
0.15494,0.35513,1.71785,0.01657
0.16989,0.36226,1.65063,0.01684
0.18489,0.36993,1.58320,0.01708
0.19988,0.37811,1.51611,0.01737
0.21491,0.38683,1.45101,0.01764
0.22993,0.39607,1.38389,0.01804
0.24506,0.40589,1.31867,0.01833
0.26020,0.41623,1.25792,0.01868
0.27536,0.42713,1.19735,0.01899
0.29053,0.43856,1.13884,0.01936
0.30574,0.45054,1.02999,0.01969
0.32094,0.46305,1.03327,0.01604
0.33314,0.47347,1.04992,0.01626
0.34533,0.48423,0.94701,0.01651
0.35754,0.49534,0.90770,0.01676
0.36976,0.50681,0.87098,0.01700
0.38198,0.51862,0.83398,0.01728
0.39424,0.53080,0.80026,0.01752
0.40649,0.54333,0.76773,0.01779
0.41876,0.55622,0.73561,0.01807
0.43104,0.56946,0.70633,0.01832
0.44332,0.58306,0.67544,0.01870
0.45569,0.59709,0.64756,0.01897
0.46805,0.61148,0.62209,0.01926
0.48044,0.62623,0.59618,0.01955
0.49283,0.64136,0.54892,0.01983
0.50523,0.65683,0.54976,0.01677
0.51558,0.67003,0.55708,0.01697
0.52594,0.68347,0.51273,0.01717
0.53629,0.69716,0.49389,0.01740
0.54667,0.71113,0.47825,0.01760
0.55705,0.72535,0.46282,0.01780
0.56743,0.73981,0.44603,0.01805
0.57783,0.75456,0.43209,0.01825
0.58824,0.76955,0.41836,0.01846
0.59864,0.78479,0.40338,0.01870
0.60907,0.80032,0.39097,0.01891
0.61950,0.81610,0.37873,0.01912
0.62993,0.83212,0.36538,0.01938
0.64039,0.84844,0.35432,0.01959
0.65084,0.86500,0.33082,0.01980
0.66129,0.88182,0.33208,0.01705
0.67021,0.89635,0.33740,0.01720
0.67912,0.91107,0.31513,0.01736
0.68803,0.92596,0.30585,0.01754
0.69695,0.94106,0.29757,0.01772
0.70589,0.95636,0.29054,0.01787
0.71482,0.97184,0.28276,0.01803
0.72375,0.98750,0.27444,0.01823
0.73271,1.00339,0.26792,0.01839
0.74166,1.01946,0.26159,0.01856
0.75062,1.03571,0.25414,0.01874
0.75958,1.05216,0.24751,0.01892
0.76856,1.06882,0.24189,0.01909
0.77753,1.08567,0.23564,0.01925
0.78651,1.10270,0.22894,0.01946
0.79551,1.11995,0.22371,0.01962
0.80450,1.13739,0.21530,0.01979
0.81350,1.15502,0.20940,0.01872
0.82194,1.17173,0.21129,0.01763
0.82983,1.18749,0.20732,0.01776
0.83772,1.20340,0.19942,0.01788
0.84561,1.21944,0.19457,0.01803
0.85351,1.23566,0.19034,0.01818
0.86142,1.25203,0.18692,0.01831
0.86933,1.26854,0.18319,0.01844
0.87724,1.28520,0.17879,0.01863
0.88518,1.30206,0.17480,0.01882
0.89313,1.31912,0.17172,0.01895
0.90109,1.33632,0.16821,0.01909
0.90905,1.35367,0.16422,0.01926
0.91703,1.37120,0.16122,0.01939
0.92501,1.38887,0.15827,0.01952
0.93298,1.40669,0.15465,0.01968
0.94097,1.42467,0.15145,0.01983
0.94896,1.44282,0.13040,0.01996
0.95695,1.46112,0.14681,0.01003
0.96095,1.47032,0.20710,0.01007
0.96494,1.47956,0.14152,0.01773
0.97195,1.49585,0.12511,0.01784
0.97896,1.51225,0.13826,0.01794
0.98597,1.52877,0.13554,0.01804
0.99297,1.54539,0.13275,0.01818
0.99999,1.56217,0.13082,0.01829
1.00702,1.57905,0.12906,0.01839
1.01404,1.59605,0.12655,0.01850
1.02106,1.61317,0.12398,0.01864
1.02810,1.63043,0.12222,0.01875
1.03513,1.64780,0.12060,0.01885
1.04217,1.66529,0.11830,0.01896
1.04920,1.68290,0.11593,0.01910
1.05625,1.70065,0.11431,0.01921
1.06330,1.71851,0.11283,0.01931
1.07035,1.73649,0.11070,0.01942
1.07740,1.75458,0.10852,0.01956
1.08447,1.77283,0.10703,0.01967
1.09153,1.79119,0.10567,0.01978
1.09860,1.80966,0.10093,0.01988
1.10566,1.82825,0.10168,0.01788
1.11198,1.84497,0.10346,0.01796
1.11830,1.86178,0.09941,0.01805
1.12462,1.87869,0.09787,0.01813
1.13093,1.89568,0.09616,0.01824
1.13726,1.91279,0.09477,0.01834
1.14359,1.93000,0.09375,0.01843
1.14992,1.94731,0.09262,0.01851
1.15625,1.96471,0.09107,0.01860
1.16258,1.98220,32.24816,0.01872
1.16893,1.99982,67.50190,0.02883
1.14013,1.99848,39.19792,0.01953
1.13336,1.98016,17.81917,0.01943
1.12658,1.96196,0.09825,0.01933
1.11981,1.94385,0.09945,0.01923
1.11304,1.92585,0.10077,0.01910
1.10627,1.90799,0.10265,0.01900
1.09951,1.89024,0.10448,0.01890
1.09275,1.87259,0.10596,0.01880
1.08599,1.85504,0.10734,0.01869
1.07923,1.83762,0.10908,0.01857
1.07249,1.82032,0.11111,0.01848
1.06574,1.80312,0.11300,0.01838
1.05899,1.78602,0.11445,0.01828
1.05224,1.76903,0.11602,0.01815
1.04550,1.75218,0.11827,0.01805
1.03877,1.73543,0.12045,0.01796
1.03203,1.71878,0.12410,0.01786
1.02529,1.70224,0.12580,0.01883
1.01815,1.68482,0.12443,0.01979
1.01060,1.66652,0.12705,0.01967
1.00305,1.64836,0.13112,0.01955
0.99550,1.63033,0.13325,0.01941
0.98796,1.61245,0.13581,0.01927
0.98042,1.59471,0.13871,0.01915
0.97288,1.57710,0.14127,0.01903
0.96535,1.55963,0.14361,0.01889
0.95782,1.54230,0.14642,0.01876
0.95030,1.52511,0.14960,0.01864
0.94277,1.50806,0.15242,0.01852
0.93525,1.49114,0.15499,0.01838
0.92774,1.47436,0.15808,0.01825
0.92023,1.45772,0.16157,0.01813
0.91272,1.44122,0.16468,0.01801
0.90521,1.42485,0.16752,0.01788
0.89771,1.40862,0.17092,0.01775
0.89022,1.39253,0.17476,0.01763
0.88272,1.37657,0.18138,0.01751
0.87523,1.36074,0.18464,0.01862
0.86721,1.34395,0.18260,0.01969
0.85866,1.32620,0.18724,0.01954
0.85011,1.30863,0.19426,0.01939
0.84156,1.29123,0.19849,0.01921
0.83303,1.27402,0.20373,0.01906
0.82450,1.25698,0.20866,0.01891
0.81597,1.24011,0.21318,0.01874
0.80744,1.22342,0.21841,0.01857
0.79892,1.20691,0.22418,0.01843
0.79041,1.19057,0.22922,0.01828
0.78189,1.17440,0.23441,0.01810
0.77339,1.15842,0.24081,0.01795
0.76489,1.14261,0.24686,0.01781
0.75639,1.12697,0.25243,0.01764
0.74790,1.11150,0.25885,0.01748
0.73942,1.09622,0.26594,0.01734
0.73093,1.08110,0.28366,0.01719
0.72245,1.06614,0.27925,0.01984
0.71257,1.04893,0.27767,0.01965
0.70269,1.03195,0.29594,0.01945
0.69281,1.01519,0.30454,0.01919
0.68297,0.99872,0.31469,0.01900
0.67313,0.98247,0.32383,0.01881
0.66328,0.96644,0.33327,0.01859
0.65346,0.95066,0.34437,0.01840
0.64364,0.93511,0.35470,0.01821
0.63381,0.91977,0.36522,0.01799
0.62401,0.90469,0.37758,0.01781
0.61420,0.88982,0.38910,0.01762
0.60440,0.87518,0.40082,0.01741
0.59461,0.86079,0.41459,0.01723
0.58483,0.84661,0.38407,0.01704
0.57504,0.83266,0.43729,0.01012
0.56918,0.82440,0.63775,0.01006
0.56332,0.81623,0.46321,0.01992
0.55160,0.80012,0.41777,0.01965
0.53989,0.78434,0.49511,0.01938
0.52819,0.76889,0.51442,0.01913
0.51649,0.75375,0.53452,0.01885
0.50481,0.73895,0.55642,0.01860
0.49314,0.72447,0.57841,0.01834
0.48147,0.71032,0.60195,0.01809
0.46982,0.69648,0.62591,0.01785
0.45817,0.68297,0.65082,0.01758
0.44654,0.66978,0.67792,0.01735
0.43490,0.65691,0.70509,0.01710
0.42329,0.64436,0.73413,0.01686
0.41168,0.63213,0.76363,0.01664
0.40007,0.62021,0.79422,0.01639
0.38848,0.60862,0.83772,0.01617
0.37690,0.59734,0.87189,0.01672
0.36475,0.58585,0.88866,0.01723
0.35206,0.57420,0.92702,0.01698
0.33936,0.56291,0.97809,0.01671
0.32670,0.55202,1.05505,0.01647
0.31403,0.54150,1.10182,0.01823
0.29979,0.53011,1.09298,0.01990
0.28399,0.51802,1.15046,0.01953
0.26821,0.50651,1.24147,0.01918
0.25244,0.49558,1.30610,0.01884
0.23669,0.48524,1.37263,0.01852
0.22096,0.47547,1.44078,0.01821
0.20524,0.46628,1.51021,0.01791
0.18954,0.45767,1.58051,0.01762
0.17386,0.44963,1.65119,0.01735
0.15819,0.44216,1.72169,0.01710
0.14254,0.43527,1.79138,0.01687
0.12691,0.42894,1.85957,0.01664
0.11129,0.42317,1.92550,0.01644
0.09570,0.41797,1.98838,0.01626
0.08011,0.41334,2.05064,0.01609
0.06455,0.40926,2.10496,0.01604
0.04890,0.40573,2.14721,0.01601
0.03317,0.40274,2.19024,0.01590
0.01745,0.40032,2.22971,0.01581
0.00176,0.39846,2.25784,0.01573
-0.01392,0.39718,2.27772,0.01568
-0.02959,0.39646,2.28899,0.01565
-0.04523,0.39630,2.29148,0.01563
-0.06086,0.39670,2.28517,0.01564
-0.07647,0.39766,2.27020,0.01567
-0.09206,0.39918,2.24689,0.01571
-0.10764,0.40125,2.21568,0.01578
-0.12320,0.40387,2.17718,0.01586
-0.13874,0.40705,2.13206,0.01596
-0.15426,0.41078,2.08109,0.01608
-0.16977,0.41505,2.02509,0.01622
-0.18526,0.41987,1.96488,0.01637
-0.20073,0.42523,1.90131,0.01654
-0.21618,0.43113,1.83519,0.01673
-0.23162,0.43758,1.76683,0.01693
-0.24704,0.44456,1.69784,0.01712
-0.26243,0.45207,1.62930,0.01733
-0.27778,0.46011,1.56019,0.01757
-0.29312,0.46868,1.49138,0.01782
-0.30844,0.47777,1.42401,0.01808
-0.32375,0.48740,1.35807,0.01835
-0.33903,0.49755,1.29388,0.01863
-0.35430,0.50822,1.23165,0.01892
-0.36955,0.51941,1.17156,0.01922
-0.38479,0.53112,1.08694,0.01952
-0.40000,0.54335,1.03387,0.01784
-0.41368,0.55480,1.04429,0.01607
-0.42583,0.56533,1.00048,0.01630
-0.43798,0.57619,0.92926,0.01648
-0.45009,0.58737,0.89260,0.01671
-0.46221,0.59888,0.85573,0.01693
-0.47432,0.61071,0.82131,0.01715
-0.48641,0.62287,0.78741,0.01739
-0.49850,0.63536,0.75481,0.01759
-0.51056,0.64816,0.72514,0.01783
-0.52262,0.66129,0.69538,0.01806
-0.53467,0.67474,0.66770,0.01828
-0.54671,0.68850,0.64016,0.01854
-0.55874,0.70260,0.61435,0.01871
-0.57073,0.71697,0.59102,0.01896
-0.58271,0.73166,0.56706,0.01920
-0.59468,0.74667,0.54506,0.01943
-0.60664,0.76199,0.50225,0.01969
-0.61860,0.77764,0.50416,0.01657
-0.62854,0.79090,0.51248,0.01675
-0.63848,0.80438,0.47134,0.01694
-0.64842,0.81810,0.45538,0.01708
-0.65834,0.83200,0.44230,0.01726
-0.66826,0.84613,0.42784,0.01745
-0.67818,0.86049,0.41359,0.01759
-0.68807,0.87504,0.40197,0.01778
-0.69797,0.88981,0.38906,0.01797
-0.70786,0.90481,0.37633,0.01811
-0.71773,0.91999,0.36598,0.01830
-0.72761,0.93540,0.35446,0.01849
-0.73748,0.95103,0.34307,0.01863
-0.74733,0.96685,0.33385,0.01882
-0.75718,0.98289,0.32354,0.01901
-0.76702,0.99916,0.31334,0.01916
-0.77685,1.01560,0.30513,0.01935
-0.78668,1.03227,0.29589,0.01954
-0.79650,1.04916,0.28674,0.01968
-0.80631,1.06623,0.24500,0.01988
-0.81611,1.08352,0.27396,0.01001
-0.82101,1.09225,0.38119,0.01006
-0.82591,1.10103,0.26089,0.01731
-0.83430,1.11618,0.23016,0.01745
-0.84268,1.13149,0.25120,0.01760
-0.85106,1.14696,0.24443,0.01770
-0.85943,1.16256,0.23890,0.01780
-0.86777,1.17829,0.23403,0.01794
-0.87612,1.19417,0.22795,0.01809
-0.88447,1.21022,0.22209,0.01818
-0.89280,1.22638,0.21779,0.01833
-0.90112,1.24271,0.21294,0.01847
-0.90945,1.25919,0.20743,0.01859
-0.91777,1.27582,0.20286,0.01871
-0.92608,1.29258,0.19893,0.01885
-0.93439,1.30950,0.19400,0.01899
-0.94269,1.32658,0.18920,0.01909
-0.95098,1.34377,0.18573,0.01923
-0.95927,1.36112,0.18179,0.01937
-0.96756,1.37863,0.17725,0.01949
-0.97584,1.39628,0.17352,0.01961
-0.98411,1.41406,0.17033,0.01975
-0.99238,1.43200,0.16117,0.01990
-1.00064,1.45010,0.16245,0.01748
-1.00786,1.46602,0.16562,0.01759
-1.01508,1.48207,0.15739,0.01770
-1.02230,1.49823,0.15384,0.01781
-1.02952,1.51451,0.15057,0.01788
-1.03672,1.53087,0.14849,0.01799
-1.04392,1.54736,0.14627,0.01810
-1.05112,1.56396,0.14303,0.01820
-1.05832,1.58068,0.14003,0.01827
-1.06550,1.59747,0.13816,0.01838
-1.07269,1.61439,0.13615,0.01849
-1.07987,1.63142,0.13318,0.01860
-1.08706,1.64858,0.13044,0.01866
-1.09422,1.66580,0.12875,0.01877
-1.10139,1.68315,0.12693,0.01888
-1.10855,1.70062,0.12420,0.01899
-1.11572,1.71820,0.12169,0.01905
-1.12287,1.73586,0.12016,0.01916
-1.13002,1.75363,0.11851,0.01927
-1.13717,1.77152,0.11556,0.01938
-1.14432,1.78953,0.11364,0.01916
-1.15135,1.80735,0.11271,0.01926
-1.15838,1.82528,0.11087,0.01937
-1.16541,1.84333,0.10880,0.01947
-1.17244,1.86149,0.10658,0.01955
-1.17946,1.87974,0.10494,0.01963
-1.18647,1.89808,0.10372,0.01974
-1.19348,1.91653,0.10226,0.01984
-1.20049,1.93510,0.09767,0.01995
-1.20750,1.95377,0.09822,0.01799
-1.21379,1.97063,31.15495,0.01808
-1.22009,1.98758,1.73524,0.66779
-1.88787,1.98350,2.37038,0.01977
-1.88353,1.96421,38.99240,0.01972
-1.87920,1.94497,0.02491,0.01968
-1.87486,1.92577,0.02486,0.01964
-1.87053,1.90662,0.02481,0.01960
-1.86619,1.88751,0.02497,0.01955
-1.86186,1.86844,0.02513,0.01951
-1.85752,1.84941,0.02530,0.01947
-1.85319,1.83043,0.02569,0.01943
-1.84885,1.81149,0.02605,0.01944
-1.84451,1.79254,0.02599,0.01940
-1.84016,1.77364,0.02597,0.01936
-1.83581,1.75478,0.02614,0.01931
-1.83147,1.73596,0.02631,0.01927
-1.82712,1.71718,0.02649,0.01923
-1.82277,1.69845,0.02690,0.01919
-1.81842,1.67976,0.02728,0.01920
-1.81406,1.66107,0.02722,0.01916
-1.80970,1.64241,0.02721,0.01911
-1.80534,1.62380,0.02739,0.01907
-1.80098,1.60524,0.02757,0.01903
-1.79662,1.58672,0.02776,0.01899
-1.79227,1.56824,0.02819,0.01894
-1.78791,1.54980,0.02859,0.01895
-1.78353,1.53136,0.02854,0.01891
-1.77916,1.51296,0.02852,0.01887
-1.77479,1.49461,0.02872,0.01883
-1.77042,1.47630,0.02892,0.01878
-1.76604,1.45803,0.02911,0.01874
-1.76167,1.43981,0.02957,0.01870
-1.75730,1.42163,0.02999,0.01871
-1.75291,1.40344,0.02994,0.01866
-1.74853,1.38530,0.02993,0.01862
-1.74414,1.36720,0.03014,0.01858
-1.73976,1.34915,0.03035,0.01853
-1.73537,1.33114,0.03056,0.01849
-1.73099,1.31318,0.03165,0.01845
-1.72660,1.29526,0.03147,0.01988
-1.72187,1.27595,0.03088,0.01983
-1.71713,1.25670,0.03147,0.01978
-1.71240,1.23750,0.03171,0.01973
-1.70766,1.21835,0.03195,0.01968
-1.70292,1.19926,0.03233,0.01963
-1.69819,1.18021,0.03281,0.01960
-1.69344,1.16119,0.03304,0.01958
-1.68870,1.14220,0.03306,0.01953
-1.68395,1.12325,0.03321,0.01948
-1.67920,1.10436,0.03347,0.01943
-1.67445,1.08552,0.03373,0.01938
-1.66970,1.06674,0.03427,0.01933
-1.66495,1.04800,0.03476,0.01933
-1.66019,1.02927,0.03476,0.01928
-1.65542,1.01058,0.03481,0.01923
-1.65066,0.99195,0.03509,0.01918
-1.64590,0.97338,0.03537,0.01913
-1.64113,0.95485,0.03579,0.01908
-1.63637,0.93638,0.03633,0.01905
-1.63160,0.91793,0.03660,0.01903
-1.62682,0.89951,0.03664,0.01898
-1.62205,0.88114,0.03681,0.01893
-1.61727,0.86282,0.03711,0.01888
-1.61249,0.84456,0.03741,0.01883
-1.60772,0.82635,0.03859,0.01878
-1.60294,0.80819,0.03855,0.01991
-1.59786,0.78894,0.03804,0.01985
-1.59278,0.76975,0.03870,0.01979
-1.58770,0.75062,0.03903,0.01974
-1.58262,0.73155,0.03951,0.01968
-1.57754,0.71253,0.04009,0.01965
-1.57246,0.69356,0.04042,0.01961
-1.56736,0.67462,0.04054,0.01956
-1.56227,0.65573,0.04079,0.01950
-1.55718,0.63691,0.04116,0.01944
-1.55209,0.61815,0.04180,0.01938
-1.54699,0.59945,0.04239,0.01937
-1.54189,0.58076,0.04250,0.01932
-1.53678,0.56213,0.04266,0.01926
-1.53168,0.54356,0.04305,0.01920
-1.52657,0.52505,0.04358,0.01914
-1.52147,0.50661,0.04423,0.01911
-1.51636,0.48819,0.04461,0.01907
-1.51124,0.46982,0.04476,0.01902
-1.50612,0.45151,0.04506,0.01896
-1.50100,0.43325,0.04548,0.01890
-1.49588,0.41506,0.04619,0.01884
-1.49077,0.39693,0.04686,0.01883
-1.48563,0.37881,0.04700,0.01877
-1.48050,0.36076,0.04720,0.01871
-1.47537,0.34276,0.04764,0.01865
-1.47024,0.32483,0.04825,0.01860
-1.46511,0.30695,0.04898,0.01856
-1.45997,0.28912,0.04942,0.01852
-1.45483,0.27132,0.04961,0.01847
