0.67406,0.19864,0.00000,0.01016
-1.44968,0.25359,0.04995,0.01841
-1.44454,0.23591,0.05043,0.01835
-1.43940,0.21830,0.04538,0.01829
-1.43425,0.20075,0.05205,0.01006
-1.43142,0.19109,0.06284,0.01004
-1.42858,0.18146,0.05197,0.01002
-1.42574,0.17185,0.06536,0.01001
-1.42291,0.16225,0.05266,0.01996
-1.41723,0.14311,0.04649,0.01989
-1.41156,0.12405,0.05397,0.01982
-1.40589,0.10506,0.05480,0.01979
-1.40020,0.08610,0.05508,0.01972
-1.39452,0.06722,0.05543,0.01965
-1.38883,0.04841,0.05604,0.01958
-1.38314,0.02967,0.05698,0.01951
-1.37745,0.01101,0.05787,0.01949
-1.37175,-0.00762,0.05818,0.01941
-1.36605,-0.02618,0.05857,0.01934
-1.36035,-0.04467,0.05922,0.01927
-1.35465,-0.06307,0.06022,0.01920
-1.34895,-0.08141,0.06117,0.01917
-1.34323,-0.09971,0.06152,0.01910
-1.33752,-0.11794,0.06194,0.01903
-1.33180,-0.13609,0.06265,0.01896
-1.32609,-0.15417,0.06383,0.01889
-1.32037,-0.17217,0.06479,0.01895
-1.31462,-0.19023,0.06508,0.01888
-1.30886,-0.20821,0.06559,0.01881
-1.30310,-0.22611,0.06636,0.01873
-1.29735,-0.24393,0.06751,0.01866
-1.29159,-0.26168,0.06860,0.01863
-1.28582,-0.27940,0.06903,0.01856
-1.28005,-0.29704,0.06955,0.01849
-1.27428,-0.31460,0.07038,0.01841
-1.26851,-0.33209,0.07162,0.01834
-1.26274,-0.34950,0.07279,0.01831
-1.25695,-0.36687,0.07326,0.01824
-1.25117,-0.38417,0.07383,0.01817
-1.24538,-0.40139,0.07473,0.01809
-1.23960,-0.41853,0.06747,0.01802
-1.23381,-0.43560,0.09109,0.01000
-1.23059,-0.44507,0.08812,0.01994
-1.22415,-0.46394,0.06847,0.01985
-1.21770,-0.48272,0.07923,0.01976
-1.21126,-0.50139,0.08073,0.01967
-1.20481,-0.51998,0.08216,0.01963
-1.19835,-0.53851,0.08290,0.01953
-1.19189,-0.55694,0.08375,0.01944
-1.18543,-0.57528,0.08514,0.01935
-1.17898,-0.59353,0.08673,0.01929
-1.17251,-0.61170,0.08791,0.01922
-1.16603,-0.62979,0.08878,0.01913
-1.15956,-0.64779,0.08989,0.01904
-1.15308,-0.66569,0.09164,0.01895
-1.14660,-0.68350,0.09331,0.01890
-1.14011,-0.70125,0.09422,0.01881
-1.13362,-0.71890,0.09524,0.01872
-1.12713,-0.73646,0.09688,0.01863
-1.12064,-0.75391,0.09874,0.01856
-1.11414,-0.77130,0.10015,0.01849
-1.10763,-0.78860,0.10121,0.01840
-1.10112,-0.80581,0.10254,0.01831
-1.09462,-0.82292,0.10459,0.01822
-1.08811,-0.83994,0.10657,0.01817
-1.08159,-0.85689,0.10767,0.01808
-1.07506,-0.87375,0.10892,0.01799
-1.06854,-0.89051,0.11264,0.01789
-1.06202,-0.90717,0.11483,0.01894
-1.05508,-0.92479,0.11322,0.01996
-1.04772,-0.94335,0.11475,0.01984
-1.04036,-0.96178,0.11845,0.01973
-1.03301,-0.98008,0.12103,0.01961
-1.02565,-0.99826,0.12321,0.01949
-1.01830,-1.01630,0.12494,0.01937
-1.01094,-1.03422,0.12721,0.01926
-1.00359,-1.05202,0.12999,0.01916
-0.99623,-1.06971,0.13229,0.01907
-0.98886,-1.08730,0.13422,0.01895
-0.98149,-1.10476,0.13678,0.01884
-0.97412,-1.12210,0.13983,0.01875
-0.96674,-1.13933,0.14235,0.01865
-0.95935,-1.15646,0.14450,0.01854
-0.95196,-1.17346,0.14731,0.01842
-0.94457,-1.19034,0.15065,0.01833
-0.93718,-1.20711,0.15344,0.01823
-0.92977,-1.22377,0.15582,0.01812
-0.92236,-1.24031,0.15892,0.01800
-0.91496,-1.25672,0.16259,0.01791
-0.90754,-1.27302,0.16567,0.01782
-0.90012,-1.28922,0.16832,0.01770
-0.89269,-1.30528,0.17489,0.01759
-0.88527,-1.32122,0.17897,0.01874
-0.87731,-1.33818,0.17662,0.01986
-0.86880,-1.35613,0.18006,0.01971
-0.86030,-1.37392,0.18759,0.01956
-0.85179,-1.39153,0.19245,0.01946
-0.84326,-1.40902,0.19625,0.01931
-0.83474,-1.42634,0.20076,0.01916
-0.82621,-1.44350,0.20617,0.01903
-0.81768,-1.46050,0.21099,0.01890
-0.80913,-1.47736,0.21542,0.01875
-0.80059,-1.49405,0.22119,0.01860
-0.79204,-1.51057,0.22716,0.01849
-0.78348,-1.52696,0.23191,0.01834
-0.77491,-1.54319,0.23750,0.01820
-0.76634,-1.55924,0.24416,0.01807
-0.75777,-1.57514,0.25015,0.01794
-0.74918,-1.59089,0.25569,0.01779
-0.74060,-1.60647,0.26267,0.01764
-0.73201,-1.62188,0.27029,0.01748
-0.72343,-1.63712,0.27642,0.01733
-0.71485,-1.65218,0.28920,0.01719
-0.70627,-1.66707,0.29762,0.01848
-0.69696,-1.68303,0.29422,0.01973
-0.68692,-1.70001,0.30284,0.01953
-0.67689,-1.71676,0.31834,0.01935
-0.66684,-1.73330,0.32813,0.01917
-0.65678,-1.74962,0.33816,0.01898
-0.64672,-1.76571,0.34946,0.01880
-0.63665,-1.78159,0.36044,0.01862
-0.62657,-1.79725,0.37170,0.01843
-0.61649,-1.81267,0.38438,0.01825
-0.60640,-1.82788,0.39672,0.01808
-0.59629,-1.84287,0.40939,0.01788
-0.58618,-1.85763,0.42362,0.01771
-0.57607,-1.87216,0.43751,0.01754
-0.56594,-1.88648,0.45177,0.01734
-0.55581,-1.90056,0.46777,0.01717
-0.54567,-1.91441,0.48340,0.01700
-0.53551,-1.92805,0.51233,0.01681
-0.52536,-1.94145,0.53092,0.01830
-0.51418,-1.95593,0.52612,0.01972
-0.50197,-1.97142,22.06091,0.01945
-0.48976,-1.98656,0.81881,1.06248
0.57272,-1.98681,0.81915,0.01917
0.58476,-1.97190,22.39175,0.01945
0.59681,-1.95663,0.51580,0.01971
0.60887,-1.94103,0.51859,0.01666
0.61893,-1.92775,0.52432,0.01685
0.62899,-1.91424,0.48290,0.01704
0.63905,-1.90049,0.46781,0.01726
0.64913,-1.88648,0.45151,0.01745
0.65921,-1.87223,0.43733,0.01764
0.66930,-1.85775,0.42385,0.01787
0.67940,-1.84301,0.40929,0.01807
0.68950,-1.82803,0.39662,0.01826
0.69960,-1.81282,0.38459,0.01849
0.70972,-1.79734,0.37157,0.01869
0.71984,-1.78163,0.36026,0.01889
0.72996,-1.76568,0.34952,0.01913
0.74010,-1.74946,0.33787,0.01933
0.75024,-1.73300,0.32776,0.01953
0.76039,-1.71631,0.31815,0.01977
0.77055,-1.69935,0.27000,0.01998
0.78071,-1.68215,0.30027,0.01007
0.78579,-1.67346,0.42116,0.01012
0.79087,-1.66471,0.28901,0.01750
0.79959,-1.64954,0.25214,0.01765
0.80832,-1.63420,0.27472,0.01780
0.81704,-1.61868,0.26830,0.01797
0.82578,-1.60298,0.26138,0.01815
0.83452,-1.58708,0.25424,0.01830
0.84326,-1.57100,0.24816,0.01845
0.85200,-1.55475,0.24260,0.01859
0.86074,-1.53834,0.23612,0.01874
0.86947,-1.52175,0.23002,0.01890
0.87820,-1.50499,0.22488,0.01907
0.88694,-1.48804,0.21930,0.01925
0.89569,-1.47089,0.21354,0.01941
0.90444,-1.45357,0.20877,0.01956
0.91319,-1.43607,0.20411,0.01976
0.92196,-1.41836,0.17428,0.01992
0.93072,-1.40048,0.19486,0.01002
0.93510,-1.39147,0.23974,0.01006
0.93949,-1.38241,0.22546,0.01010
0.94387,-1.37332,0.18724,0.01780
0.95155,-1.35726,0.16350,0.01793
0.95924,-1.34106,0.17936,0.01805
0.96692,-1.32473,0.17623,0.01817
0.97461,-1.30826,0.17301,0.01833
0.98231,-1.29163,0.16904,0.01846
0.99001,-1.27485,0.16535,0.01858
0.99771,-1.25795,0.16253,0.01870
1.00541,-1.24090,0.15961,0.01886
1.01312,-1.22369,0.15602,0.01899
1.02083,-1.20633,0.15267,0.01911
1.02855,-1.18884,0.15012,0.01924
1.03626,-1.17122,0.14748,0.01940
1.04399,-1.15342,0.14422,0.01953
1.05172,-1.13548,0.14118,0.01966
1.05945,-1.11741,0.13505,0.01978
1.06718,-1.09920,0.13666,0.01773
1.07406,-1.08287,0.13807,0.01783
1.08094,-1.06642,0.13130,0.01793
1.08783,-1.04987,0.12930,0.01803
1.09471,-1.03321,0.12749,0.01815
1.10160,-1.01642,0.12531,0.01826
1.10850,-0.99951,0.12291,0.01837
1.11539,-0.98249,0.12076,0.01847
1.12229,-0.96536,0.11915,0.01857
1.12918,-0.94812,0.11746,0.01871
1.13609,-0.93073,0.11519,0.01881
1.14300,-0.91324,0.11308,0.01891
1.14991,-0.89563,0.11143,0.01901
1.15682,-0.87792,0.10993,0.01913
1.16373,-0.86008,0.10812,0.01926
1.17066,-0.84211,0.10612,0.01936
1.17758,-0.82403,0.10432,0.01946
1.18450,-0.80584,0.10293,0.01956
1.19142,-0.78755,0.10162,0.01964
1.19834,-0.76916,0.09979,0.01975
1.20525,-0.75066,0.09793,0.01985
1.21216,-0.73205,0.08448,0.01995
1.21908,-0.71334,0.10837,0.01002
1.22253,-0.70394,0.11149,0.01813
1.22877,-0.68691,0.08265,0.01821
1.23500,-0.66980,0.09161,0.01830
1.24124,-0.65260,0.09036,0.01838
1.24747,-0.63531,0.08942,0.01846
1.25370,-0.61793,0.08842,0.01858
1.25995,-0.60043,0.08692,0.01867
1.26619,-0.58284,0.08554,0.01875
1.27244,-0.56515,0.08439,0.01884
1.27869,-0.54738,0.08354,0.01892
1.28493,-0.52952,0.08262,0.01904
1.29119,-0.51153,0.08124,0.01913
1.29745,-0.49346,0.07997,0.01921
1.30370,-0.47529,0.07892,0.01930
1.30996,-0.45704,0.07813,0.01938
1.31622,-0.43869,0.07729,0.01951
1.32249,-0.42022,0.07602,0.01959
1.32875,-0.40166,0.07485,0.01968
1.33502,-0.38300,0.07388,0.01976
1.34129,-0.36426,0.07151,0.01985
1.34756,-0.34543,0.07245,0.01815
1.35327,-0.32820,0.07312,0.01822
1.35898,-0.31089,0.07031,0.01830
1.36469,-0.29351,0.06949,0.01837
1.37040,-0.27605,0.06881,0.01844
1.37611,-0.25852,0.06822,0.01853
1.38182,-0.24089,0.06740,0.01862
1.38754,-0.22318,0.06642,0.01869
1.39326,-0.20539,0.06557,0.01876
1.39898,-0.18752,0.06483,0.01883
1.40470,-0.16958,0.06432,0.01890
1.41042,-0.15156,0.06375,0.01901
1.41615,-0.13343,0.06281,0.01908
1.42189,-0.11523,0.06194,0.01916
1.42762,-0.09695,0.06124,0.01923
1.43335,-0.07860,0.06066,0.01930
1.43908,-0.06017,0.06017,0.01939
1.44481,-0.04165,0.05947,0.01948
1.45055,-0.02303,0.05863,0.01955
1.45630,-0.00434,0.05790,0.01963
1.46204,0.01443,0.05726,0.01970
1.46778,0.03327,0.05565,0.01977
1.47352,0.05219,0.05639,0.01822
1.47879,0.06963,0.05688,0.01828
1.48406,0.08713,0.05489,0.01834
1.48934,0.10470,0.05434,0.01840
1.49461,0.12234,0.05380,0.01847
1.49988,0.14004,0.05347,0.01853
1.50515,0.15780,0.05309,0.01862
1.51044,0.17566,0.05237,0.01869
1.51572,0.19358,0.05170,0.01875
1.52100,0.21157,0.05120,0.01881
1.52628,0.22962,0.05070,0.01887
1.53157,0.24773,0.05036,0.01893
1.53685,0.26591,0.05006,0.01897
1.54212,0.28414,0.04942,0.01903
1.54740,0.30242,0.04875,0.01909
1.55267,0.32077,0.04828,0.01915
1.55795,0.33919,0.04782,0.01922
1.56323,0.35766,0.04754,0.01928
1.56850,0.37620,0.04721,0.01938
1.57379,0.39485,0.04659,0.01944
1.57907,0.41355,0.04602,0.01950
1.58436,0.43232,0.04558,0.01956
1.58964,0.45115,0.04515,0.01962
1.59493,0.47005,0.04489,0.01968
1.60021,0.48901,0.04459,0.01978
1.60551,0.50807,0.04401,0.01985
1.61080,0.52720,0.04348,0.01991
1.61610,0.54639,0.03772,0.01997
1.62139,0.56565,0.04277,0.01001
1.62404,0.57530,0.05313,0.01002
1.62669,0.58497,0.04227,0.01004
1.62933,0.59465,0.05133,0.01005
1.63198,0.60435,0.04218,0.01864
1.63688,0.62233,0.03683,0.01869
1.64177,0.64037,0.04117,0.01874
1.64667,0.65847,0.04082,0.01880
1.65157,0.67662,0.04047,0.01885
1.65646,0.69482,0.04021,0.01890
1.66136,0.71308,0.04001,0.01898
1.66626,0.73141,0.03965,0.01905
1.67116,0.74981,0.03918,0.01910
1.67607,0.76827,0.03880,0.01915
1.68098,0.78679,0.03847,0.01921
1.68588,0.80536,0.03815,0.01926
1.69079,0.82398,0.03798,0.01931
1.69569,0.84266,0.03778,0.01940
1.70061,0.86144,0.03732,0.01946
1.70552,0.88026,0.03690,0.01951
1.71043,0.89914,0.03660,0.01956
1.71535,0.91808,0.03630,0.01962
1.72026,0.93707,0.03607,0.01967
1.72518,0.95612,0.03590,0.01974
1.73009,0.97524,0.03559,0.01982
1.73502,0.99444,0.03518,0.01987
1.73994,1.01369,0.03484,0.01992
1.74486,1.03300,0.03026,0.01998
1.74979,1.05236,0.03435,0.01001
1.75225,1.06206,0.04270,0.01002
1.75471,1.07178,0.03400,0.01004
1.75717,1.08151,0.04142,0.01005
1.75963,1.09125,0.03399,0.01873
1.76421,1.10942,0.02967,0.01878
1.76879,1.12763,0.03322,0.01883
1.77337,1.14590,0.03297,0.01888
1.77795,1.16421,0.03273,0.01892
1.78253,1.18257,0.03249,0.01897
1.78711,1.20097,0.03238,0.01902
1.79169,1.21943,0.03224,0.01910
1.79628,1.23797,0.03188,0.01914
1.80087,1.25656,0.03154,0.01919
1.80545,1.27519,0.03131,0.01924
1.81004,1.29387,0.03108,0.01929
1.81463,1.31261,0.03085,0.01933
1.81922,1.33139,0.03075,0.01938
1.82381,1.35021,0.03063,0.01946
1.82840,1.36913,0.03028,0.01951
1.83300,1.38809,0.02996,0.01956
1.83760,1.40710,0.02975,0.01960
1.84219,1.42615,0.02953,0.01965
1.84679,1.44526,0.02932,0.01970
1.85138,1.46441,0.02923,0.01975
1.85598,1.48362,0.02911,0.01983
1.86058,1.50291,0.02879,0.01988
1.86519,1.52224,0.02849,0.01992
1.86979,1.54163,0.02477,0.01997
1.87440,1.56106,0.02814,0.01000
1.87670,1.57080,0.03500,0.01002
1.87900,1.58054,0.02789,0.01003
1.88130,1.59030,0.02779,0.01004
1.88361,1.60007,0.02769,0.01005
1.88591,1.60986,0.03357,0.01006
1.88821,1.61965,0.02774,0.01845
1.89243,1.63762,0.02428,0.01849
1.89664,1.65563,0.02714,0.01853
1.90086,1.67368,0.02696,0.01857
1.90507,1.69176,0.02679,0.01861
1.90929,1.70989,0.02662,0.01865
1.91350,1.72806,0.02656,0.01869
1.91772,1.74628,0.02647,0.01876
1.92194,1.76456,0.02620,0.01880
1.92616,1.78288,0.02595,0.01884
1.93038,1.80125,0.02578,0.01888
1.93460,1.81965,0.02562,0.01892
1.93882,1.83810,0.02546,0.01896
1.94305,1.85659,0.02540,0.01900
1.94727,1.87512,0.02532,0.01908
1.95150,1.89372,0.02506,0.01912
1.95572,1.91236,0.02482,0.01916
1.95995,1.93104,0.02466,0.01920
1.96418,1.94977,0.02451,0.01924
1.96841,1.96853,38.28693,0.01928
1.97264,1.98734,6.78969,0.23431
1.73865,1.99967,5.52672,0.01773
1.73402,1.98256,33.84151,0.01768
1.72938,1.96550,0.04885,0.01848
1.72451,1.94766,0.04775,0.01928
1.71942,1.92907,0.04400,0.01922
1.71433,1.91054,0.04296,0.01916
1.70924,1.89207,0.04803,0.01910
1.70415,1.87365,0.05377,0.01870
1.69914,1.85563,0.04958,0.01865
1.69413,1.83767,0.04471,0.01859
1.68913,1.81977,0.04767,0.01854
1.68412,1.80192,0.05358,0.01831
1.67916,1.78430,0.05448,0.01809
1.67424,1.76689,0.04946,0.01803
1.66932,1.74954,0.04695,0.01798
1.66439,1.73225,0.05488,0.01792
1.65947,1.71502,0.05929,0.01972
1.65403,1.69606,0.05251,0.01966
1.64859,1.67717,0.04898,0.01959
1.64315,1.65835,0.05498,0.01953
1.63771,1.63959,0.06169,0.01914
1.63235,1.62121,0.05682,0.01908
1.62700,1.60290,0.05122,0.01902
1.62164,1.58465,0.05786,0.01895
1.61628,1.56647,0.06541,0.01852
1.61101,1.54872,0.05994,0.01846
1.60575,1.53102,0.05356,0.01840
1.60049,1.51339,0.06088,0.01834
1.59523,1.49583,0.06918,0.01791
1.59006,1.47868,0.06310,0.01785
1.58490,1.46159,0.05602,0.01779
1.57973,1.44457,0.06661,0.01773
1.57456,1.42760,0.07223,0.01978
1.56877,1.40869,0.06321,0.01971
1.56298,1.38985,0.06231,0.01963
1.55718,1.37109,0.07062,0.01938
1.55144,1.35258,0.07199,0.01914
1.54574,1.33431,0.06516,0.01906
1.54004,1.31612,0.06984,0.01899
1.53434,1.29800,0.07980,0.01852
1.52875,1.28035,0.07268,0.01845
1.52316,1.26276,0.06872,0.01838
1.51757,1.24525,0.07901,0.01811
1.51204,1.22801,0.08068,0.01784
1.50656,1.21103,0.07201,0.01778
1.50108,1.19412,0.07760,0.01771
1.49560,1.17727,0.08976,0.01725
1.49024,1.16088,0.08084,0.01719
1.48487,1.14455,0.07803,0.01712
1.47950,1.12829,0.08972,0.01832
1.47373,1.11090,0.08620,0.01951
1.46755,1.09239,0.08202,0.01942
1.46138,1.07397,0.09096,0.01911
1.45527,1.05587,0.09314,0.01880
1.44922,1.03806,0.08881,0.01872
1.44317,1.02034,0.09640,0.01842
1.43719,1.00292,0.09874,0.01811
1.43128,0.98580,0.09385,0.01804
1.42537,0.96876,0.10228,0.01774
1.41952,0.95201,0.10481,0.01744
1.41373,0.93556,0.09918,0.01737
1.40795,0.91918,0.10829,0.01710
1.40222,0.90307,0.11088,0.01683
1.39656,0.88722,0.10826,0.01676
1.39089,0.87145,0.11763,0.01809
1.38473,0.85443,0.11213,0.01941
1.37809,0.83620,0.11348,0.01931
1.37144,0.81806,0.12799,0.01870
1.36496,0.80053,0.12306,0.01860
1.35847,0.78309,0.12565,0.01826
1.35207,0.76600,0.12927,0.01791
1.34574,0.74924,0.13184,0.01782
1.33941,0.73258,0.14576,0.01728
1.33323,0.71644,0.13940,0.01720
1.32704,0.70040,0.14305,0.01686
1.32093,0.68468,0.14736,0.01653
1.31490,0.66929,0.16067,0.01645
1.30887,0.65398,0.16342,0.01983
1.30154,0.63556,0.15549,0.01971
1.29420,0.61727,0.16994,0.01898
1.28707,0.59968,0.17601,0.01887
1.27993,0.58222,0.18205,0.01820
1.27297,0.56540,0.18939,0.01810
1.26601,0.54869,0.19761,0.01738
1.25925,0.53267,0.20563,0.01729
1.25249,0.51676,0.21418,0.01659
1.24593,0.50153,0.22325,0.01649
1.23937,0.48639,0.23295,0.01580
1.23302,0.47192,0.24273,0.01572
1.22666,0.45755,0.25263,0.01509
1.22048,0.44378,0.28605,0.01501
1.21430,0.43011,0.28904,0.01910
1.20633,0.41275,0.27283,0.01857
1.19850,0.39591,0.30825,0.01806
1.19080,0.37958,0.36022,0.01716
1.18336,0.36411,0.35443,0.01669
1.17605,0.34911,0.37922,0.01622
1.16886,0.33457,0.45336,0.01535
1.16195,0.32086,0.44827,0.01487
1.15516,0.30763,0.48544,0.01440
1.14851,0.29486,0.62651,0.01356
1.14214,0.28289,0.64990,0.01631
1.13435,0.26857,0.64313,0.01843
1.12536,0.25248,0.77055,0.01716
1.11677,0.23762,0.95639,0.01591
1.10859,0.22397,1.15066,0.01475
1.10079,0.21145,1.40915,0.01360
1.09337,0.20005,1.77129,0.01241
1.08636,0.18981,2.55461,0.01125
1.07976,0.18070,3.56507,0.01491
1.07056,0.16897,5.48093,0.01587
1.05980,0.15730,16.37583,0.01335
1.04932,0.14904,51.09368,0.01280
1.03656,0.14794,64.86847,0.01622
1.03044,0.16297,30.69593,0.01373
1.02998,0.17668,12.06987,0.01123
1.03055,0.18790,4.79482,0.01307
1.03185,0.20090,2.74364,0.01493
1.03391,0.21569,1.86830,0.01684
1.03672,0.23229,1.27014,0.01878
1.04029,0.25073,0.90901,0.01711
1.04382,0.26747,0.80436,0.01448
1.04695,0.28161,0.69401,0.01749
1.05094,0.29864,0.51609,0.01861
1.05535,0.31672,0.39358,0.01975
1.06018,0.33588,0.36301,0.01393
1.06368,0.34936,0.29464,0.01434
1.06732,0.36323,0.23754,0.01475
1.07111,0.37749,0.26044,0.01553
1.07518,0.39247,0.18519,0.01594
1.07938,0.40785,0.16131,0.01635
1.08373,0.42361,0.17784,0.01715
1.08836,0.44013,0.12184,0.01759
1.09314,0.45706,0.10496,0.01804
1.09806,0.47442,0.11973,0.01886
1.10326,0.49255,0.07952,0.01931
1.10861,0.51110,0.06412,0.01976
1.11409,0.53009,0.07436,0.01545
1.11842,0.54491,0.05974,0.01549
1.12274,0.55979,0.04790,0.01615
1.12729,0.57528,0.04211,0.01619
1.13184,0.59082,0.03687,0.01684
1.13660,0.60697,0.03124,0.01689
1.14136,0.62317,0.02603,0.01753
1.14633,0.63999,0.02121,0.01759
1.15131,0.65686,0.01674,0.01825
1.15649,0.67435,0.01217,0.01831
1.16168,0.69191,0.00788,0.01901
1.16709,0.71014,0.00031,0.01908
1.17250,0.72844,0.00376,0.03959
1.18375,0.76640,0.00438,0.01641
1.18842,0.78213,0.01495,0.01646
1.19309,0.79792,0.01124,0.01676
1.19785,0.81399,0.01221,0.01706
1.20269,0.83035,0.01473,0.01711
1.20754,0.84676,0.00427,0.01771
1.21256,0.86375,0.01739,0.01777
1.21759,0.88079,0.01886,0.01808
1.22270,0.89813,0.01945,0.01839
1.22789,0.91577,0.02113,0.01845
1.23309,0.93347,0.01226,0.01903
1.23846,0.95173,0.02295,0.01910
1.24383,0.97006,0.02436,0.01942
1.24928,0.98870,0.02466,0.01975
1.25483,1.00765,0.02544,0.01982
1.26037,1.02668,0.01617,0.01704
1.26514,1.04304,0.03239,0.01709
1.26991,1.05945,0.03249,0.01714
1.27468,1.07592,0.01531,0.01764
1.27959,1.09286,0.03247,0.01770
1.28451,1.10986,0.03350,0.01775
1.28943,1.12692,0.01793,0.01825
1.29449,1.14446,0.03334,0.01831
1.29955,1.16206,0.03426,0.01837
1.30460,1.17971,0.02014,0.01888
1.30981,1.19786,0.03398,0.01894
1.31501,1.21608,0.03500,0.01900
1.32022,1.23435,0.02236,0.01965
1.32560,1.25325,0.03461,0.01972
1.33098,1.27222,0.03433,0.01978
1.33637,1.29125,0.02169,0.01741
1.34110,1.30801,0.03374,0.01746
1.34584,1.32481,0.03968,0.01751
1.35058,1.34167,0.02728,0.01777
1.35539,1.35877,0.02730,0.01802
1.36025,1.37613,0.03906,0.01808
1.36511,1.39354,0.03370,0.01813
1.36998,1.41100,0.02255,0.01860
1.37497,1.42891,0.03330,0.01865
1.37996,1.44688,0.03892,0.01871
1.38495,1.46491,0.02881,0.01899
1.39001,1.48322,0.02873,0.01928
1.39513,1.50180,0.03818,0.01934
1.40026,1.52045,0.03368,0.01940
1.40539,1.53916,0.02441,0.01988
1.41064,1.55833,0.03316,0.01994
1.41589,1.57757,0.03662,0.02000
1.42114,1.59687,0.03283,0.01003
1.42377,1.60655,0.02507,0.01796
1.42847,1.62388,0.03002,0.01801
1.43318,1.64126,0.04088,0.01806
1.43789,1.65870,0.03208,0.01811
1.44259,1.67618,0.02336,0.01854
1.44741,1.69408,0.03163,0.01859
1.45223,1.71204,0.03982,0.01864
1.45704,1.73005,0.03193,0.01869
1.46186,1.74811,0.02406,0.01917
1.46679,1.76664,0.03143,0.01923
1.47173,1.78523,0.03876,0.01928
1.47667,1.80387,0.03146,0.01934
1.48161,1.82256,0.02417,0.01979
1.48665,1.84169,0.03094,0.01984
1.49170,1.86088,0.03770,0.01990
1.49675,1.88013,0.03036,0.01996
1.50180,1.89944,0.02362,0.01814
1.50638,1.91699,0.03047,0.01819
1.51097,1.93459,0.03671,0.01823
1.51555,1.95224,0.03315,0.01828
1.52014,1.96994,0.02045,0.00000
1.52477,1.98786,0.01128,0.01851
