-9.522693240036479434e-01,1.811119917686231928e-01,4.648745837942048851e-12,3.405894709604122880e-03
-7.812915919176398605e-01,2.372759440977412204e-01,2.115250705652271801e+00,7.749461588084676465e-03
-7.834499573910337356e-01,2.447187670425962913e-01,1.956010884479252310e+00,7.818347218315552932e-03
-7.855065376308497660e-01,2.522617791029963530e-01,1.853000355800968890e+00,7.432433505725424654e-03
-7.873693821974554474e-01,2.594569773586177797e-01,1.921639049160041690e+00,7.492092999378423442e-03
-7.891397739617821427e-01,2.667368929152804657e-01,1.938271086730220638e+00,7.549946139658389975e-03
-7.908167048061174320e-01,2.740982507828929049e-01,1.927700241740406994e+00,7.605941754838320065e-03
-7.923992544233250390e-01,2.815377323970290058e-01,1.714093942657026970e+00,9.638577593424528869e-03
-7.942767892222134529e-01,2.909916755480865813e-01,1.667568319107067154e+00,9.723327228133555808e-03
-7.960025983652073700e-01,3.005606188119648858e-01,1.671257855865352360e+00,9.804081272545303247e-03
-7.975752940595212115e-01,3.102377381070733353e-01,1.579019151939297982e+00,9.214988341087419071e-03
-7.989305795543205635e-01,3.193525179373250533e-01,1.649120664323933561e+00,9.281813443170448125e-03
-8.001509113950751040e-01,3.285537597552679046e-01,1.561697559931628732e+00,9.345181293661363603e-03
-8.012355314100944037e-01,3.378357860876167740e-01,1.470915779641365218e+00,8.766533644769453071e-03
-8.021502222965198881e-01,3.465544702043378833e-01,1.551130217529955058e+00,8.818881841673276850e-03
-8.029460066012843455e-01,3.553373742956783543e-01,1.448460651226215701e+00,8.868333610066062717e-03
-8.036224914504315198e-01,3.641798688118373373e-01,1.335273029802075184e+00,8.211125739523801245e-03
-8.041713105158962982e-01,3.723726329085053632e-01,1.451558511060842882e+00,8.251843441470339477e-03
-8.046183938851617645e-01,3.806123560011501206e-01,1.370362312394578730e+00,8.290236790548567020e-03
-8.049634701072285736e-01,3.888954078810026860e-01,1.245345956219864325e+00,7.636827223348325623e-03
-8.052212912904909148e-01,3.965278818099942093e-01,1.379277668178193084e+00,7.668604358860723995e-03
-8.053930598339278379e-01,4.041945622115906689e-01,1.265392801728914218e+00,7.698571394512680743e-03
-8.054787136355563426e-01,4.118926571020603555e-01,1.087425993883496700e+00,6.950150517225024520e-03
-8.055194239267399192e-01,4.188426883886284258e-01,1.279709690380382403e+00,6.975155723000983111e-03
-8.054901736954476199e-01,4.258177827811139293e-01,1.305686115900982047e+00,6.998819774706786442e-03
-8.053909515102697370e-01,4.328158991846038917e-01,1.052713075754131200e+00,9.436655606134870117e-03
-8.052038393609435296e-01,4.422506995572864641e-01,8.014412349888050402e-01,9.481026820041864311e-03
-8.048897797757040840e-01,4.517265233282982684e-01,6.294277177828961900e-01,7.700696288584899830e-03
-8.046440910587117079e-01,4.594232993016112432e-01,1.002201784606720603e+00,7.736884640967071382e-03
-8.043139359389046561e-01,4.671531363985038654e-01,1.381907122152232326e+00,7.771221379730337483e-03
-8.038991403751956089e-01,4.749132798490532936e-01,3.873885086827082991e-01,7.803717861350155209e-03
-8.033995798200613825e-01,4.827009914327798912e-01,7.058968856566282257e-01,7.119581567028644351e-03
-8.030923934235000283e-01,4.898139428741536960e-01,2.909564629422529136e-01,7.167119154657151242e-03
-8.027111261955732768e-01,4.969709137611953986e-01,1.339292447923224216e+00,7.212939734559957808e-03
-8.022553018307592154e-01,5.041694360930935037e-01,5.312632148353119810e+00,5.631028909707013440e-03
-8.023396438543192177e-01,5.097998333264170956e-01,1.145301796374865511e+01,5.705900537029294159e-03
-8.023681178178643236e-01,5.155056628166727606e-01,1.553239652229557350e+02,1.794211489907472212e-03
-8.030844877632840051e-01,5.171506579448769125e-01,9.513214756620473054e+02,1.527044913467715936e-03
-8.042551303937262031e-01,5.161701162580838442e-01,2.493996606803972895e+02,4.268609600424235102e-03
-8.059211413542251012e-01,5.122400481415836371e-01,2.165489289446941612e+01,7.024018552524570295e-03
-8.079991618604318582e-01,5.055304529673578795e-01,7.693674498753545699e+00,5.042590333544021836e-03
-8.092427978340323014e-01,5.006436250762695828e-01,5.289941404842108064e+00,5.062328798488197924e-03
-8.104552603101730091e-01,4.957286370185065016e-01,3.233632503750041742e+00,6.481923841404048543e-03
-8.118238432848560171e-01,4.893928405155267836e-01,2.708415321824989341e+00,6.510617393134806620e-03
-8.131406831594398810e-01,4.830167859686698151e-01,2.346427779708402106e+00,8.056963737592700778e-03
-8.145794048482749572e-01,4.750893182411442539e-01,2.041128447602897911e+00,8.094541587075001696e-03
-8.159370252305256921e-01,4.671094391441538707e-01,1.852352987103414117e+00,9.509920860781733917e-03
-8.173378913317025374e-01,4.577032619746069786e-01,1.561751131476226462e+00,9.553238896880872008e-03
-8.186235660009033577e-01,4.482369314254526227e-01,1.695841914150077789e+00,7.244946984236395882e-03
-8.194750652801952029e-01,4.410421968381477154e-01,1.831511674074300711e+00,7.265528340734805218e-03
-8.202585183026257498e-01,4.338190324739881198e-01,1.567080554351315547e+00,7.876132951366417168e-03
-8.210017439403632933e-01,4.259780449138009795e-01,1.540654793980614778e+00,7.896196421748971975e-03
-8.216633186503863318e-01,4.181096119799888600e-01,1.521244135789611596e+00,8.491946944390529536e-03
-8.222574577576786670e-01,4.096384750062686542e-01,1.517949336645609382e+00,8.510181328775217463e-03
-8.227550449559893897e-01,4.011428530026298622e-01,1.511267407986741862e+00,9.166441554881891302e-03
-8.231566382281194638e-01,3.919852128250052026e-01,1.489658873267852623e+00,9.181383668495144215e-03
-8.234436882243229006e-01,3.828083174693966972e-01,1.481461171033386481e+00,9.733616211937145407e-03
-8.236022098177150363e-01,3.730759921837460968e-01,1.349028754875814196e+00,9.743233719861056630e-03
-8.236291062574824240e-01,3.633327955881022753e-01,1.498852951482354090e+00,6.844138982993070233e-03
-8.235571657532004819e-01,3.564890347081204891e-01,1.630553126918777851e+00,6.845729633770811923e-03
-8.234190888756613980e-01,3.496446977062935835e-01,1.502665058286423383e+00,6.846185919946252280e-03
-8.232143890086511817e-01,3.428015727173052696e-01,1.549204341312745647e+00,7.223036774673641594e-03
-8.229138911218318864e-01,3.355847894125146280e-01,1.481864588686470086e+00,7.220435495536197887e-03
-8.225381992544539278e-01,3.283741344931619399e-01,1.517092593355727104e+00,7.216482290531373023e-03
-8.220868354140676848e-01,3.211717815905928974e-01,1.554957943029571021e+00,7.519131252355311205e-03
-8.215261431636117218e-01,3.136735845412733092e-01,1.513481317235420009e+00,7.511412978262055860e-03
-8.208822009275379417e-01,3.061898245687325049e-01,1.555786421097539396e+00,7.502146431576208266e-03
-8.201545662114297919e-01,2.987230482361559192e-01,1.591609161272059980e+00,7.778547526875837469e-03
-8.193021179377056873e-01,2.909913515550586194e-01,1.562365708066902226e+00,7.764820143074829296e-03
-8.183586054054250436e-01,2.832840682492672735e-01,1.616013895132176748e+00,7.749374215556819635e-03
-8.173236681760239764e-01,2.756041134535711090e-01,1.653285064498430268e+00,8.060004712143343381e-03
-8.161388343078693763e-01,2.676316706243846433e-01,1.626731536088226848e+00,8.039092002068943393e-03
-8.148540363392826613e-01,2.596959101442766205e-01,1.671757180965762313e+00,8.016298080914821544e-03
-8.134690366709315112e-01,2.518001637678568549e-01,1.707858734007415391e+00,8.232236479441120899e-03
-8.119314878881052078e-01,2.437127871107528654e-01,1.701553015925959755e+00,8.203834476615070453e-03
-8.102873079527069811e-01,2.356754011887175204e-01,1.752275803493428707e+00,8.173484623452034747e-03
-8.085364405097726914e-01,2.276916480558182077e-01,1.790353900890237604e+00,8.356607550139852347e-03
-8.066233824257724727e-01,2.195569631501629315e-01,1.794490455536911000e+00,8.320423873006660420e-03
-8.045980362495490645e-01,2.114868066279536885e-01,1.913485097502376941e+00,8.282311805276663594e-03
-8.024605789981831272e-01,2.034850589851941172e-01,1.896472028597559145e+00,9.502327524482183027e-03
-7.998513035955601147e-01,1.943479965329724946e-01,1.872700989955631945e+00,9.446208615525589908e-03
-7.970938268088345602e-01,1.853132204439540409e-01,1.968153783563668435e+00,9.527516090613001240e-03
-7.941417316110765956e-01,1.762545948969814757e-01,2.015757626037651740e+00,9.464437178824882876e-03
-7.910385539165863955e-01,1.673133500558902087e-01,2.066874435650118969e+00,9.525486219882875472e-03
-7.877383950022177617e-01,1.583778120829927860e-01,2.118487735836003694e+00,9.456005750733197796e-03
-7.842853789921483409e-01,1.495748168431835778e-01,2.174238588423497820e+00,9.492328527458671755e-03
-7.806371740817539262e-01,1.408115468025549211e-01,2.236870220238475149e+00,9.417306832104684056e-03
-7.768356809633398807e-01,1.321956128403743713e-01,2.299080823707351229e+00,9.468322896449735127e-03
-7.728254719441352005e-01,1.236184710032748046e-01,2.353413897842194569e+00,9.388140968505671174e-03
-7.686617278317221524e-01,1.152041721132376628e-01,2.416052553195899399e+00,9.380024144491357074e-03
-7.643120409027527318e-01,1.068936320242185739e-01,2.479851949436176373e+00,9.296599834367666113e-03
-7.598112245666288622e-01,9.875917317381890936e-02,2.546900862425666379e+00,9.269538181055024181e-03
-7.551333123410397530e-01,9.075658138742115355e-02,2.612931767061036581e+00,9.184266778606304388e-03
-7.503080678293788663e-01,8.294199427975526562e-02,2.681535614255855737e+00,9.140075697300872534e-03
-7.453170129635305896e-01,7.528494817316283561e-02,2.755779114160293197e+00,9.054421591827087334e-03
-7.401838098793956933e-01,6.782620991126005194e-02,2.825205613632690405e+00,9.042955991300928587e-03
-7.348687109608864620e-01,6.051014699825367493e-02,2.882814820608953887e+00,8.957446462247463381e-03
-7.294164188730947185e-01,5.340322374599935223e-02,2.948226233704158261e+00,8.882688719374249101e-03
-7.238273587274708376e-01,4.649927085117907394e-02,3.008413829589010380e+00,8.799714122492252599e-03
-7.181090488818024919e-01,3.981078065184992520e-02,3.069951801475207631e+00,8.713123472049463455e-03
-7.122726206984270059e-01,3.334126546912721811e-02,3.127312186403112371e+00,8.634427538444159125e-03
-7.063152676814365982e-01,2.709120275363402497e-02,3.181259667391119539e+00,8.538493803564596238e-03
-7.002591983226823524e-01,2.107207488030644893e-02,3.234918412426444956e+00,8.464046834960185436e-03
-6.940925649568600031e-01,1.527442692997986462e-02,3.283387559799294753e+00,8.383119985680831734e-03
-6.878298020267932245e-01,9.701770366355763620e-03,3.312176514257261672e+00,8.313823353350560316e-03
-6.814663320593344897e-01,4.351451803506642402e-03,3.341587054339050233e+00,8.200765236665179259e-03
-6.750482766665760748e-01,-7.535570547012176990e-04,3.365483409294419026e+00,8.137360012345067409e-03
-6.685406895966730101e-01,-5.639039476954210706e-03,3.385679466840971763e+00,8.017819557191654609e-03
-6.620016732863968079e-01,-1.027872655106026184e-02,3.395936943593184321e+00,7.960449423163729402e-03
-6.553844616869739514e-01,-1.470379894224341233e-02,3.401822174823470046e+00,7.834723220577962180e-03
-6.487594346589176109e-01,-1.888613140399086204e-02,3.406984527596729428e+00,7.783187382684340384e-03
-6.420675869349599107e-01,-2.286069803110115164e-02,3.404150583934169916e+00,7.669876827872357423e-03
-6.353744201654663026e-01,-2.660616584573790785e-02,3.376372677976480219e+00,7.623524298785308573e-03
-6.286253966662909143e-01,-3.015141683004754145e-02,3.349230450040833418e+00,7.482656044258109186e-03
-6.219176823801660925e-01,-3.346754567742205033e-02,3.321357602433510969e+00,7.441236191063530826e-03
-6.151648819558317438e-01,-3.659351472402240513e-02,3.288080177062262077e+00,7.297203417976549575e-03
-6.084728723303720610e-01,-3.950318564976015856e-02,3.244385466656757533e+00,7.259774917090041149e-03
-6.017462216553363108e-01,-4.223384537642893566e-02,3.197489292199148014e+00,7.107582734004633425e-03
-5.951033052483850616e-01,-4.476157042693951205e-02,3.157445814801370876e+00,7.073496526403467988e-03
-5.884354209405063818e-01,-4.712243297393101105e-02,3.109853517091172748e+00,6.942482409422584197e-03
-5.818440874901669169e-01,-4.930242961419861736e-02,3.036845364552831938e+00,6.910764968890675819e-03
-5.752364992362072327e-01,-5.132689248651328695e-02,2.967402014949028555e+00,6.742839216550387468e-03
-5.687529473964241244e-01,-5.317876619740583011e-02,2.899247387225723394e+00,6.713093443968993351e-03
-5.622611334330828159e-01,-5.488814475490159245e-02,2.829470840492602335e+00,6.537708114167854571e-03
-5.559108599304048992e-01,-5.644238213292431666e-02,2.755590921741242205e+00,6.509365951568903130e-03
-5.495593413216159906e-01,-5.786718262901235921e-02,2.680383192489500743e+00,6.326498030959508238e-03
-5.433652254044687435e-01,-5.915462402211639492e-02,2.616035146088686592e+00,6.299109170498894301e-03
-5.371758907298394004e-01,-6.032548380334305793e-02,2.549219404934583100e+00,6.121066253977958116e-03
-5.311457719137288036e-01,-6.137673027738075465e-02,2.453161696217140531e+00,6.094220618121935600e-03
-5.251255323207884018e-01,-6.232342990552861006e-02,2.355903130431514114e+00,5.896448903658457405e-03
-5.192898226638720249e-01,-6.316758775429148765e-02,2.269204333674578855e+00,5.869816641335497652e-03
-5.134683409365289330e-01,-6.391931769323873358e-02,2.183173870999937982e+00,5.665698122392002177e-03
-5.078419275441745651e-01,-6.458535639512599791e-02,2.091270053488612835e+00,5.639516203486932833e-03
-5.022328131965648756e-01,-6.517014631025004612e-02,1.995309661966745862e+00,5.428981283840184253e-03
-4.968283646696693423e-01,-6.568567894784316241e-02,1.918250837047279500e+00,5.403192145458521334e-03
-4.914435228792974897e-01,-6.613061068801183440e-02,1.841606037047371025e+00,5.197574566265850127e-03
-4.862605636674904308e-01,-6.652011701740584426e-02,2.131549696852215181e+00,5.171704151101114318e-03
-4.810992788577812540e-01,-6.684823733006844959e-02,1.494689568081120967e+00,9.875155313998240647e-03
-4.712380613550175568e-01,-6.737271977855895100e-02,1.116397486657151550e+00,9.373064711897360901e-03
-4.618725198553462197e-01,-6.774818550449079879e-02,9.954079289621783344e-01,8.865179054943226125e-03
-4.530113468498107587e-01,-6.801466747794066015e-02,9.350222650212021147e-01,5.556507019657885155e-03
-4.474567631850551730e-01,-6.816085424457074549e-02,8.294503981156425843e-01,5.511266905700662813e-03
-4.419463012820487036e-01,-6.825504830694029135e-02,3.237168021036157528e-01,5.090021163199336986e-03
-4.368575094795328351e-01,-6.836691176149284344e-02,4.481226365585088550e-02,5.044781718681580311e-03
-4.318132629499624175e-01,-6.844039331061015086e-02,5.294998644755827266e-01,9.185302561745002300e-03
-4.226300656208810680e-01,-6.863704011570109786e-02,1.191351581739049648e+00,8.258553461833384110e-03
-4.143754119295203209e-01,-6.889080716963945361e-02,2.490550262377126067e+00,7.303729730590733868e-03
-4.070808028394365952e-01,-6.925569920899200815e-02,4.586673106772924946e+00,6.342728570633399642e-03
-4.007590752866486139e-01,-6.977141857943536252e-02,8.123355856906593786e+00,5.406786144067919284e-03
-3.953958004162385076e-01,-7.045597615342917563e-02,1.519039734805401665e+01,4.463435097093002880e-03
-3.910214485335708479e-01,-7.134327456578182236e-02,3.006323580465803147e+01,3.541929807260923557e-03
-3.876572600413306646e-01,-7.245120170609481436e-02,6.483680781036402152e+01,2.726706261198918579e-03
-3.852754533180418051e-01,-7.377857647147095799e-02,1.485735279248208087e+02,2.063147779687448703e-03
-3.839299803491610374e-01,-7.534263569376416225e-02,2.610528446985739492e+02,1.824865917874567969e-03
-3.836340655032703384e-01,-7.714334944730792676e-02,2.463966243116807675e+02,2.139020047647238309e-03
-3.843517662603919138e-01,-7.915837113142547288e-02,1.335510847036378266e+02,2.856114487549373145e-03
-3.861316433156554151e-01,-8.139207380504520639e-02,5.972312537041975844e+01,3.746874820504696602e-03
-3.889786005312653172e-01,-8.382803471052353850e-02,2.881885319533084200e+01,4.648472401496447047e-03
-3.928334881605149986e-01,-8.642575236903300706e-02,1.622728091356223246e+01,5.626965087150911753e-03
-3.977427456402004013e-01,-8.917564820163616235e-02,1.014129081409234523e+01,6.608656399832313171e-03
-4.036959676785476514e-01,-9.204505350120281704e-02,6.948280850068689674e+00,7.514639892723711835e-03
-4.106131972216676695e-01,-9.498133485098901596e-02,5.246564441209353724e+00,8.457464025777851682e-03
-4.185298474824175052e-01,-9.795712825717434180e-02,4.042260372336580865e+00,9.370116838446811494e-03
-4.274176030004027127e-01,-1.009247689730744246e-01,3.515687607108093360e+00,7.693508255039597891e-03
-4.347924195711743711e-01,-1.031161497747230538e-01,3.350154970338788285e+00,7.851139361078795370e-03
-4.423564618365014023e-01,-1.052198735863074247e-01,2.979066364852929194e+00,8.601727959217785047e-03
-4.507109026492962522e-01,-1.072675656016985751e-01,2.787828613878399420e+00,8.741944548621040714e-03
-4.592389210953558565e-01,-1.091896727461710848e-01,2.670075183397157659e+00,9.347328041733594245e-03
-4.684130650277188446e-01,-1.109806570085437455e-01,2.377230322089683323e+00,9.466097187866317694e-03
-4.777384648491401209e-01,-1.126066687369044750e-01,2.654805863024265022e+00,6.703619711061077277e-03
-4.843697207315952880e-01,-1.135889938622730300e-01,2.758374208711563469e+00,6.747964409114748548e-03
-4.910586046042645370e-01,-1.144799799478122965e-01,2.466084268251628409e+00,6.789991326914477689e-03
-4.978017996617218333e-01,-1.152757830871987410e-01,2.692668940296525815e+00,7.077441505207859342e-03
-5.048468906626135677e-01,-1.159517054561089444e-01,2.468401351114281717e+00,7.112040748026292845e-03
-5.119364347523659431e-01,-1.165169383293953032e-01,2.533910101636033918e+00,7.144570345947596351e-03
-5.190667882862339821e-01,-1.169674312929911003e-01,2.740277285835175825e+00,7.436259532988781333e-03
-5.264970163478079890e-01,-1.172668754363045129e-01,2.560264271016607918e+00,7.462234745456182775e-03
-5.339573692582342268e-01,-1.174344518313852892e-01,2.611790482034669125e+00,7.486573315893024251e-03
-5.414438765500116935e-01,-1.174658935934907306e-01,2.795440119452164307e+00,7.674182779299099956e-03
-5.491166314779998281e-01,-1.173178627010234842e-01,2.676851396377846193e+00,7.693152938639067490e-03
-5.568039886287707851e-01,-1.170192958345068757e-01,2.754074021659717264e+00,7.711148394676392397e-03
-5.645018045151145580e-01,-1.165660407797377701e-01,2.925232177068430861e+00,7.923274937381286423e-03
-5.723972536951484891e-01,-1.159025892149374709e-01,2.821388378402642783e+00,7.937847249085595511e-03
-5.802911565799336868e-01,-1.150684931800615846e-01,2.880549284587761161e+00,7.952263164967882450e-03
-5.881791775582182469e-01,-1.140597243804609556e-01,3.035484339692394062e+00,8.063265303765361838e-03
-5.961478869653011881e-01,-1.128284982662259850e-01,2.966313268956944249e+00,8.076501593467528411e-03
-6.040990488225529420e-01,-1.114111404747462342e-01,3.036296850465386221e+00,8.090412611768238449e-03
-6.120281907410887179e-01,-1.098038182717087224e-01,3.176745142703258029e+00,8.241447362756740280e-03
-6.200570205681542602e-01,-1.079438864877142884e-01,3.105557452447533784e+00,8.256381626682979952e-03
-6.280515412444566126e-01,-1.058810058024582390e-01,2.282054176001350854e+00,0.000000000000000000e+00
-6.360075249818852861e-01,-1.036120233421139458e-01,1.526762981764339777e+00,8.273207276236923396e-03
